18.40	 A0:704	 A1:731	 A2:114


18.43	 A0:704	 A1:726	 A2:116


18.47	 A0:701	 A1:733	 A2:116


18.50	 A0:696	 A1:735	 A2:116


18.53	 A0:700	 A1:734	 A2:112


18.56	 A0:704	 A1:730	 A2:114


18.59	 A0:703	 A1:730	 A2:116


18.63	 A0:700	 A1:734	 A2:116


18.66	 A0:697	 A1:735	 A2:117


18.69	 A0:702	 A1:734	 A2:106


18.72	 A0:704	 A1:729	 A2:114


18.76	 A0:703	 A1:734	 A2:116


18.79	 A0:700	 A1:734	 A2:116


18.82	 A0:698	 A1:735	 A2:117


18.85	 A0:702	 A1:734	 A2:106


18.88	 A0:704	 A1:729	 A2:114


18.92	 A0:703	 A1:729	 A2:116


18.95	 A0:700	 A1:734	 A2:116


18.98	 A0:695	 A1:735	 A2:117


19.01	 A0:700	 A1:734	 A2:115


19.05	 A0:704	 A1:731	 A2:114


19.08	 A0:704	 A1:726	 A2:115


19.11	 A0:701	 A1:732	 A2:116


19.14	 A0:696	 A1:735	 A2:116


19.17	 A0:698	 A1:734	 A2:112


19.21	 A0:704	 A1:731	 A2:114


19.24	 A0:704	 A1:729	 A2:115


19.27	 A0:700	 A1:734	 A2:116


19.30	 A0:697	 A1:735	 A2:117


19.34	 A0:702	 A1:734	 A2:104


19.37	 A0:704	 A1:729	 A2:114


19.40	 A0:703	 A1:735	 A2:115


19.43	 A0:700	 A1:734	 A2:116


19.47	 A0:699	 A1:735	 A2:117


19.50	 A0:703	 A1:733	 A2:116


19.53	 A0:704	 A1:728	 A2:115


19.56	 A0:703	 A1:742	 A2:116


19.59	 A0:698	 A1:735	 A2:116


19.63	 A0:702	 A1:735	 A2:117


19.66	 A0:703	 A1:733	 A2:127


19.69	 A0:704	 A1:728	 A2:115


19.72	 A0:703	 A1:743	 A2:116


19.76	 A0:699	 A1:735	 A2:116


19.79	 A0:701	 A1:735	 A2:117


19.82	 A0:703	 A1:733	 A2:122


19.85	 A0:704	 A1:729	 A2:114


19.88	 A0:703	 A1:734	 A2:115


19.92	 A0:700	 A1:733	 A2:116


