0.03	 A0:25	 A1:183	 A2:66	 T:22.60 
27.61	 D0:11	 D1:170	 D2:68	 T:nan
28.39	 C0:14	 C1:57	 C2:16	 T:23.00

29.26	 A0:24	 A1:183	 A2:64	 T:22.60
29.26	 B0:83	 B1:132	 B2:69	 T:22.60
27.68	 D0:11	 D1:170	 D2:67	 T:nan
28.47	 C0:14	 C1:56	 C2:16	 T:23.00

29.34	 A0:24	 A1:182	 A2:64	 T:22.60
29.34	 B0:83	 B1:132	 B2:69	 T:22.60
27.76	 D0:11	 D1:170	 D2:68	 T:nan
28.55	 C0:14	 C1:57	 C2:16	 T:23.00

29.42	 A0:24	 A1:182	 A2:64	 T:22.60
29.42	 B0:83	 B1:132	 B2:69	 T:22.60
27.83	 D0:11	 D1:170	 D2:68	 T:nan
28.62	 C0:13	 C1:56	 C2:16	 T:23.00

29.50	 A0:24	 A1:183	 A2:64	 T:22.60
29.50	 B0:83	 B1:132	 B2:69	 T:22.60
27.91	 D0:11	 D1:170	 D2:68	 T:nan
28.70	 C0:14	 C1:56	 C2:16	 T:23.00

29.58	 A0:24	 A1:183	 A2:64	 T:22.60
29.57	 B0:83	 B1:132	 B2:69	 T:22.60
27.98	 D0:11	 D1:170	 D2:68	 T:nan
28.78	 C0:14	 C1:56	 C2:16	 T:23.00

29.65	 A0:24	 A1:183	 A2:64	 T:22.60
29.65	 B0:83	 B1:132	 B2:69	 T:22.60
28.06	 D0:11	 D1:170	 D2:68	 T:nan
28.85	 C0:14	 C1:57	 C2:16	 T:23.00

29.73	 A0:24	 A1:183	 A2:64	 T:22.60
29.73	 B0:83	 B1:132	 B2:69	 T:22.60
28.13	 D0:11	 D1:170	 D2:68	 T:nan
28.93	 C0:14	 C1:57	 C2:16	 T:23.00

29.81	 A0:24	 A1:183	 A2:64	 T:22.60
29.81	 B0:83	 B1:132	 B2:69	 T:22.60
28.21	 D0:11	 D1:170	 D2:68	 T:nan
29.01	 C0:14	 C1:56	 C2:16	 T:23.00

29.89	 A0:24	 A1:182	 A2:64	 T:22.60
29.89	 B0:83	 B1:132	 B2:69	 T:22.60
28.28	 D0:12	 D1:170	 D2:68	 T:nan
29.08	 C0:14	 C1:56	 C2:16	 T:23.00

29.97	 A0:24	 A1:182	 A2:64	 T:22.60
29.97	 B0:83	 B1:132	 B2:69	 T:22.60
28.36	 D0:11	 D1:169	 D2:68	 T:nan
29.16	 C0:14	 C1:57	 C2:16	 T:23.00

30.05	 A0:24	 A1:183	 A2:64	 T:22.60
30.05	 B0:83	 B1:132	 B2:69	 T:22.60
28.43	 D0:11	 D1:170	 D2:68	 T:nan
29.24	 C0:14	 C1:57	 C2:16	 T:23.00

30.13	 A0:24	 A1:183	 A2:64	 T:22.60
30.13	 B0:83	 B1:132	 B2:69	 T:22.60
28.51	 D0:11	 D1:170	 D2:68	 T:nan
29.32	 C0:14	 C1:56	 C2:16	 T:23.00

30.21	 A0:24	 A1:182	 A2:64	 T:22.60
30.20	 B0:83	 B1:132	 B2:69	 T:22.60
28.58	 D0:11	 D1:170	 D2:68	 T:nan
29.39	 C0:14	 C1:56	 C2:16	 T:23.00

30.29	 A0:24	 A1:183	 A2:64	 T:22.60
30.28	 B0:83	 B1:132	 B2:69	 T:22.60
28.66	 D0:11	 D1:170	 D2:68	 T:nan
29.47	 C0:14	 C1:56	 C2:16	 T:23.00

30.36	 A0:24	 A1:182	 A2:64	 T:22.60
30.36	 B0:83	 B1:132	 B2:69	 T:22.60
28.73	 D0:11	 D1:170	 D2:68	 T:nan
29.55	 C0:14	 C1:56	 C2:16	 T:23.00

30.44	 A0:24	 A1:183	 A2:64	 T:22.60
30.44	 B0:83	 B1:132	 B2:69	 T:22.60
28.81	 D0:11	 D1:169	 D2:68	 T:nan
29.62	 C0:14	 C1:57	 C2:16	 T:23.00

30.52	 A0:24	 A1:182	 A2:64	 T:22.60
30.52	 B0:83	 B1:132	 B2:69	 T:22.60
28.88	 D0:11	 D1:170	 D2:68	 T:nan
29.70	 C0:14	 C1:56	 C2:16	 T:23.00

30.60	 A0:24	 A1:183	 A2:64	 T:22.60
30.60	 B0:83	 B1:132	 B2:69	 T:22.60
28.96	 D0:11	 D1:170	 D2:68	 T:nan
29.78	 C0:14	 C1:57	 C2:16	 T:23.00

30.68	 A0:24	 A1:182	 A2:64	 T:22.60
30.68	 B0:83	 B1:132	 B2:69	 T:22.60
29.03	 D0:11	 D1:170	 D2:68	 T:nan
29.85	 C0:14	 C1:56	 C2:16	 T:23.00

30.76	 A0:23	 A1:183	 A2:64	 T:22.60
30.76	 B0:83	 B1:132	 B2:69	 T:22.60
29.11	 D0:11	 D1:170	 D2:68	 T:nan
29.93	 C0:14	 C1:56	 C2:16	 T:23.00

30.84	 A0:24	 A1:182	 A2:64	 T:22.60
30.84	 B0:83	 B1:132	 B2:69	 T:22.60
29.18	 D0:12	 D1:170	 D2:68	 T:nan
30.01	 C0:14	 C1:57	 C2:16	 T:23.00

30.92	 A0:24	 A1:182	 A2:64	 T:22.60
30.92	 B0:83	 B1:132	 B2:69	 T:22.60
29.26	 D0:11	 D1:170	 D2:68	 T:nan
30.08	 C0:14	 C1:56	 C2:16	 T:23.00

31.00	 A0:24	 A1:183	 A2:64	 T:22.60
31.00	 B0:83	 B1:132	 B2:69	 T:22.60
29.33	 D0:11	 D1:170	 D2:68	 T:nan
30.18	 C0:13	 C1:56	 C2:16	 T:23.00

31.08	 A0:24	 A1:183	 A2:64	 T:22.60
31.07	 B0:83	 B1:132	 B2:69	 T:22.60
29.41	 D0:11	 D1:170	 D2:68	 T:nan
30.24	 C0:14	 C1:56	 C2:16	 T:23.00

31.16	 A0:24	 A1:183	 A2:64	 T:22.60
31.15	 B0:83	 B1:132	 B2:69	 T:22.60
29.48	 D0:11	 D1:170	 D2:68	 T:nan
30.31	 C0:14	 C1:56	 C2:16	 T:23.00

31.23	 A0:24	 A1:182	 A2:64	 T:22.60
31.23	 B0:83	 B1:132	 B2:69	 T:22.60
29.56	 D0:11	 D1:170	 D2:68	 T:nan
30.39	 C0:14	 C1:57	 C2:16	 T:23.00

31.31	 A0:24	 A1:182	 A2:64	 T:22.60
31.31	 B0:83	 B1:132	 B2:70	 T:22.60
29.63	 D0:11	 D1:169	 D2:68	 T:nan
30.47	 C0:14	 C1:56	 C2:16	 T:23.00

31.39	 A0:24	 A1:182	 A2:64	 T:22.60
31.39	 B0:83	 B1:132	 B2:69	 T:22.60
29.71	 D0:11	 D1:170	 D2:68	 T:nan
30.54	 C0:14	 C1:57	 C2:16	 T:23.00

31.47	 A0:24	 A1:182	 A2:64	 T:22.60
31.47	 B0:83	 B1:132	 B2:69	 T:22.60
29.78	 D0:11	 D1:170	 D2:68	 T:nan
30.62	 C0:14	 C1:57	 C2:16	 T:23.00

31.55	 A0:24	 A1:183	 A2:64	 T:22.60
31.55	 B0:83	 B1:132	 B2:69	 T:22.60
29.85	 D0:11	 D1:170	 D2:68	 T:nan
30.70	 C0:14	 C1:57	 C2:16	 T:23.00

31.63	 A0:24	 A1:182	 A2:64	 T:22.60
31.63	 B0:83	 B1:132	 B2:69	 T:22.60
29.93	 D0:11	 D1:170	 D2:68	 T:nan
30.78	 C0:14	 C1:56	 C2:16	 T:23.00

31.71	 A0:24	 A1:183	 A2:64	 T:22.60
31.71	 B0:83	 B1:132	 B2:69	 T:22.60
30.01	 D0:11	 D1:170	 D2:68	 T:nan
30.85	 C0:14	 C1:57	 C2:16	 T:23.00

31.79	 A0:24	 A1:183	 A2:64	 T:22.60
31.78	 B0:83	 B1:132	 B2:69	 T:22.60
30.08	 D0:11	 D1:170	 D2:68	 T:nan
30.93	 C0:14	 C1:57	 C2:16	 T:23.00

31.87	 A0:24	 A1:182	 A2:64	 T:22.60
31.86	 B0:83	 B1:132	 B2:69	 T:22.60
30.15	 D0:11	 D1:170	 D2:68	 T:nan
31.01	 C0:14	 C1:57	 C2:16	 T:23.00

31.95	 A0:24	 A1:183	 A2:64	 T:22.60
31.94	 B0:83	 B1:132	 B2:69	 T:22.60
30.23	 D0:11	 D1:169	 D2:68	 T:nan
31.08	 C0:14	 C1:57	 C2:16	 T:23.00

32.03	 A0:24	 A1:183	 A2:64	 T:22.60
32.02	 B0:83	 B1:132	 B2:69	 T:22.60
30.30	 D0:11	 D1:170	 D2:68	 T:nan
31.16	 C0:14	 C1:57	 C2:16	 T:23.00

32.10	 A0:24	 A1:183	 A2:64	 T:22.60
32.10	 B0:84	 B1:132	 B2:69	 T:22.60
30.38	 D0:11	 D1:170	 D2:68	 T:nan
31.24	 C0:14	 C1:56	 C2:16	 T:23.00

32.20	 A0:23	 A1:183	 A2:64	 T:22.60
32.20	 B0:83	 B1:132	 B2:69	 T:22.60
30.45	 D0:11	 D1:170	 D2:68	 T:nan
31.31	 C0:14	 C1:56	 C2:16	 T:23.00

32.26	 A0:24	 A1:183	 A2:64	 T:22.60
32.26	 B0:84	 B1:132	 B2:69	 T:22.60
30.53	 D0:11	 D1:170	 D2:68	 T:nan
31.39	 C0:14	 C1:57	 C2:16	 T:23.00

32.34	 A0:24	 A1:183	 A2:64	 T:22.60
32.34	 B0:83	 B1:132	 B2:70	 T:22.60
30.60	 D0:11	 D1:169	 D2:68	 T:nan
31.47	 C0:14	 C1:57	 C2:16	 T:23.00

32.42	 A0:24	 A1:182	 A2:64	 T:22.60
32.42	 B0:83	 B1:132	 B2:69	 T:22.60
30.68	 D0:11	 D1:170	 D2:68	 T:nan
31.55	 C0:14	 C1:57	 C2:16	 T:23.00

32.50	 A0:23	 A1:182	 A2:64	 T:22.60
32.50	 B0:83	 B1:132	 B2:70	 T:22.60
30.75	 D0:11	 D1:170	 D2:68	 T:nan
31.62	 C0:14	 C1:57	 C2:16	 T:23.00

32.58	 A0:24	 A1:183	 A2:64	 T:22.60
32.58	 B0:83	 B1:132	 B2:70	 T:22.60
30.83	 D0:11	 D1:170	 D2:68	 T:nan
31.70	 C0:14	 C1:57	 C2:16	 T:23.00

32.66	 A0:24	 A1:183	 A2:64	 T:22.60
32.65	 B0:83	 B1:132	 B2:70	 T:22.60
30.90	 D0:11	 D1:170	 D2:68	 T:nan
31.78	 C0:14	 C1:57	 C2:16	 T:23.00

32.74	 A0:24	 A1:183	 A2:64	 T:22.60
32.73	 B0:83	 B1:132	 B2:69	 T:22.60
30.98	 D0:11	 D1:170	 D2:68	 T:nan
31.85	 C0:14	 C1:56	 C2:16	 T:23.00

32.81	 A0:24	 A1:182	 A2:64	 T:22.60
32.81	 B0:83	 B1:132	 B2:70	 T:22.60
31.05	 D0:11	 D1:170	 D2:68	 T:nan
31.93	 C0:14	 C1:56	 C2:16	 T:23.00

32.89	 A0:24	 A1:182	 A2:64	 T:22.60
32.89	 B0:83	 B1:132	 B2:70	 T:22.60
31.13	 D0:11	 D1:169	 D2:68	 T:nan
32.01	 C0:14	 C1:57	 C2:16	 T:23.00

32.97	 A0:23	 A1:183	 A2:64	 T:22.60
32.97	 B0:83	 B1:132	 B2:69	 T:22.60
31.20	 D0:11	 D1:170	 D2:68	 T:nan
32.08	 C0:14	 C1:56	 C2:16	 T:23.00

33.05	 A0:24	 A1:182	 A2:64	 T:22.60
33.05	 B0:83	 B1:132	 B2:70	 T:22.60
31.28	 D0:11	 D1:170	 D2:68	 T:nan
32.18	 C0:14	 C1:56	 C2:16	 T:23.00

33.13	 A0:24	 A1:182	 A2:64	 T:22.60
33.13	 B0:83	 B1:132	 B2:70	 T:22.60
31.35	 D0:11	 D1:170	 D2:68	 T:nan
32.24	 C0:14	 C1:57	 C2:16	 T:23.00

33.21	 A0:24	 A1:182	 A2:64	 T:22.60
33.21	 B0:83	 B1:132	 B2:70	 T:22.60
31.43	 D0:11	 D1:170	 D2:68	 T:nan
32.31	 C0:14	 C1:56	 C2:16	 T:23.00

33.29	 A0:24	 A1:182	 A2:64	 T:22.60
33.29	 B0:83	 B1:132	 B2:70	 T:22.60
31.50	 D0:11	 D1:170	 D2:68	 T:nan
32.39	 C0:14	 C1:57	 C2:16	 T:23.00

33.37	 A0:24	 A1:183	 A2:64	 T:22.60
33.37	 B0:83	 B1:132	 B2:69	 T:22.60
31.58	 D0:11	 D1:170	 D2:68	 T:nan
32.47	 C0:14	 C1:56	 C2:16	 T:23.00

33.45	 A0:24	 A1:182	 A2:64	 T:22.60
33.45	 B0:83	 B1:132	 B2:70	 T:22.60
31.65	 D0:11	 D1:170	 D2:68	 T:nan
32.54	 C0:14	 C1:57	 C2:16	 T:23.00

33.53	 A0:23	 A1:183	 A2:64	 T:22.60
33.52	 B0:83	 B1:132	 B2:70	 T:22.60
31.73	 D0:12	 D1:170	 D2:68	 T:nan
32.62	 C0:13	 C1:56	 C2:16	 T:23.00

33.61	 A0:24	 A1:183	 A2:64	 T:22.60
33.60	 B0:83	 B1:132	 B2:69	 T:22.60
31.80	 D0:11	 D1:170	 D2:68	 T:nan
32.70	 C0:14	 C1:57	 C2:16	 T:23.00

33.68	 A0:24	 A1:183	 A2:64	 T:22.60
33.68	 B0:83	 B1:132	 B2:70	 T:22.60
31.88	 D0:11	 D1:169	 D2:68	 T:nan
32.78	 C0:14	 C1:57	 C2:16	 T:23.00

33.76	 A0:24	 A1:183	 A2:64	 T:22.60
33.76	 B0:83	 B1:132	 B2:70	 T:22.60
31.95	 D0:11	 D1:170	 D2:68	 T:nan
32.85	 C0:14	 C1:57	 C2:16	 T:23.00

33.84	 A0:24	 A1:182	 A2:64	 T:22.60
33.84	 B0:83	 B1:132	 B2:70	 T:22.60
32.03	 D0:11	 D1:170	 D2:68	 T:nan
32.93	 C0:14	 C1:56	 C2:16	 T:23.00

33.92	 A0:24	 A1:182	 A2:64	 T:22.60
33.92	 B0:83	 B1:132	 B2:70	 T:22.60
32.10	 D0:11	 D1:170	 D2:68	 T:nan
33.01	 C0:14	 C1:57	 C2:16	 T:23.00

34.00	 A0:24	 A1:182	 A2:64	 T:22.60
34.00	 B0:83	 B1:132	 B2:70	 T:22.60
32.18	 D0:11	 D1:169	 D2:68	 T:nan
33.08	 C0:14	 C1:56	 C2:16	 T:23.00

34.08	 A0:24	 A1:182	 A2:64	 T:22.60
34.08	 B0:83	 B1:132	 B2:70	 T:22.60
32.25	 D0:11	 D1:170	 D2:68	 T:nan
33.16	 C0:14	 C1:56	 C2:16	 T:23.00

34.16	 A0:24	 A1:182	 A2:64	 T:22.60
34.16	 B0:83	 B1:132	 B2:70	 T:22.60
32.33	 D0:11	 D1:170	 D2:68	 T:nan
33.24	 C0:14	 C1:57	 C2:16	 T:23.00

34.24	 A0:24	 A1:183	 A2:64	 T:22.60
34.24	 B0:83	 B1:132	 B2:70	 T:22.60
32.40	 D0:11	 D1:170	 D2:68	 T:nan
33.31	 C0:13	 C1:57	 C2:16	 T:23.00

34.31	 A0:24	 A1:182	 A2:64	 T:22.60
34.31	 B0:83	 B1:132	 B2:70	 T:22.60
32.47	 D0:11	 D1:170	 D2:68	 T:nan
33.39	 C0:14	 C1:57	 C2:16	 T:23.00

34.40	 A0:24	 A1:182	 A2:64	 T:22.60
34.39	 B0:83	 B1:132	 B2:70	 T:22.60
32.55	 D0:11	 D1:170	 D2:68	 T:nan
33.47	 C0:14	 C1:57	 C2:16	 T:23.00

34.47	 A0:23	 A1:182	 A2:64	 T:22.60
34.47	 B0:83	 B1:132	 B2:70	 T:22.60
32.63	 D0:11	 D1:170	 D2:68	 T:nan
33.55	 C0:14	 C1:57	 C2:16	 T:23.00

34.55	 A0:23	 A1:183	 A2:64	 T:22.60
34.55	 B0:83	 B1:132	 B2:70	 T:22.60
32.70	 D0:11	 D1:170	 D2:68	 T:nan
33.62	 C0:14	 C1:57	 C2:16	 T:23.00

34.63	 A0:24	 A1:182	 A2:64	 T:22.60
34.63	 B0:83	 B1:132	 B2:70	 T:22.60
32.78	 D0:11	 D1:170	 D2:68	 T:nan
33.70	 C0:14	 C1:57	 C2:16	 T:23.00

34.71	 A0:24	 A1:182	 A2:64	 T:22.60
34.71	 B0:83	 B1:132	 B2:70	 T:22.60
32.85	 D0:11	 D1:170	 D2:68	 T:nan
33.78	 C0:14	 C1:57	 C2:16	 T:23.00

34.79	 A0:24	 A1:183	 A2:64	 T:22.60
34.79	 B0:83	 B1:132	 B2:70	 T:22.60
32.92	 D0:11	 D1:170	 D2:68	 T:nan
33.85	 C0:14	 C1:57	 C2:16	 T:23.00

34.87	 A0:24	 A1:182	 A2:64	 T:22.60
34.87	 B0:83	 B1:132	 B2:70	 T:22.60
33.00	 D0:11	 D1:170	 D2:68	 T:nan
33.93	 C0:14	 C1:57	 C2:16	 T:23.00

34.95	 A0:23	 A1:182	 A2:64	 T:22.60
34.95	 B0:83	 B1:132	 B2:70	 T:22.60
33.07	 D0:11	 D1:170	 D2:68	 T:nan
34.01	 C0:14	 C1:56	 C2:16	 T:23.00

35.03	 A0:24	 A1:183	 A2:64	 T:22.60
35.03	 B0:83	 B1:132	 B2:70	 T:22.60
33.15	 D0:11	 D1:170	 D2:68	 T:nan
34.08	 C0:14	 C1:56	 C2:16	 T:23.00

35.11	 A0:24	 A1:182	 A2:64	 T:22.60
35.10	 B0:83	 B1:132	 B2:70	 T:22.60
33.22	 D0:11	 D1:170	 D2:68	 T:nan
34.18	 C0:13	 C1:56	 C2:16	 T:23.00

35.19	 A0:23	 A1:183	 A2:64	 T:22.60
35.18	 B0:83	 B1:132	 B2:70	 T:22.60
33.30	 D0:11	 D1:169	 D2:68	 T:nan
34.24	 C0:14	 C1:57	 C2:16	 T:23.00

35.26	 A0:24	 A1:182	 A2:64	 T:22.60
35.26	 B0:83	 B1:132	 B2:70	 T:22.60
33.37	 D0:11	 D1:170	 D2:69	 T:nan
34.31	 C0:14	 C1:56	 C2:16	 T:23.00

35.34	 A0:24	 A1:183	 A2:64	 T:22.60
35.34	 B0:83	 B1:132	 B2:70	 T:22.60
33.45	 D0:11	 D1:169	 D2:68	 T:nan
34.39	 C0:14	 C1:57	 C2:16	 T:23.00

35.42	 A0:24	 A1:182	 A2:64	 T:22.60
35.42	 B0:83	 B1:132	 B2:70	 T:22.60
33.52	 D0:11	 D1:170	 D2:68	 T:nan
34.47	 C0:14	 C1:57	 C2:16	 T:23.00

35.50	 A0:24	 A1:182	 A2:64	 T:22.60
35.50	 B0:83	 B1:132	 B2:70	 T:22.60
33.60	 D0:11	 D1:169	 D2:69	 T:nan
34.54	 C0:14	 C1:56	 C2:16	 T:23.00

35.58	 A0:23	 A1:182	 A2:64	 T:22.60
35.58	 B0:83	 B1:132	 B2:70	 T:22.60
33.67	 D0:12	 D1:169	 D2:68	 T:nan
34.62	 C0:13	 C1:57	 C2:16	 T:23.00

35.66	 A0:23	 A1:182	 A2:64	 T:22.60
35.66	 B0:83	 B1:132	 B2:70	 T:22.60
33.75	 D0:11	 D1:170	 D2:68	 T:nan
34.70	 C0:14	 C1:57	 C2:16	 T:23.00

35.74	 A0:24	 A1:182	 A2:64	 T:22.60
35.74	 B0:83	 B1:132	 B2:70	 T:22.60
33.82	 D0:12	 D1:169	 D2:68	 T:nan
34.78	 C0:14	 C1:56	 C2:16	 T:23.00

35.82	 A0:23	 A1:182	 A2:64	 T:22.60
35.82	 B0:83	 B1:132	 B2:70	 T:22.60
33.90	 D0:11	 D1:170	 D2:68	 T:nan
34.85	 C0:14	 C1:56	 C2:16	 T:23.00

35.90	 A0:24	 A1:182	 A2:64	 T:22.60
35.90	 B0:83	 B1:132	 B2:70	 T:22.60
33.97	 D0:11	 D1:170	 D2:69	 T:nan
34.93	 C0:14	 C1:57	 C2:16	 T:23.00

35.97	 A0:24	 A1:182	 A2:64	 T:22.60
35.97	 B0:83	 B1:132	 B2:70	 T:22.60
34.05	 D0:11	 D1:170	 D2:68	 T:nan
35.01	 C0:14	 C1:56	 C2:16	 T:23.00

36.06	 A0:24	 A1:182	 A2:64	 T:22.60
36.05	 B0:83	 B1:132	 B2:70	 T:22.60
34.12	 D0:11	 D1:169	 D2:68	 T:nan
35.08	 C0:14	 C1:56	 C2:16	 T:23.00

36.13	 A0:24	 A1:182	 A2:64	 T:22.60
36.13	 B0:83	 B1:132	 B2:70	 T:22.60
34.20	 D0:11	 D1:170	 D2:68	 T:nan
35.16	 C0:14	 C1:57	 C2:16	 T:23.00

36.23	 A0:24	 A1:183	 A2:64	 T:22.60
36.23	 B0:83	 B1:132	 B2:70	 T:22.60
34.27	 D0:11	 D1:169	 D2:68	 T:nan
35.24	 C0:14	 C1:57	 C2:16	 T:23.00

36.29	 A0:24	 A1:182	 A2:64	 T:22.60
36.29	 B0:83	 B1:132	 B2:70	 T:22.60
34.35	 D0:11	 D1:170	 D2:68	 T:nan
35.31	 C0:14	 C1:57	 C2:16	 T:23.00

36.37	 A0:23	 A1:182	 A2:64	 T:22.60
36.37	 B0:83	 B1:132	 B2:70	 T:22.60
34.42	 D0:11	 D1:170	 D2:68	 T:nan
35.39	 C0:14	 C1:56	 C2:16	 T:23.00

36.45	 A0:24	 A1:182	 A2:64	 T:22.60
36.45	 B0:83	 B1:132	 B2:70	 T:22.60
34.50	 D0:12	 D1:169	 D2:69	 T:nan
35.47	 C0:14	 C1:56	 C2:16	 T:23.00

36.53	 A0:23	 A1:183	 A2:64	 T:22.60
36.53	 B0:83	 B1:132	 B2:70	 T:22.60
34.57	 D0:11	 D1:170	 D2:69	 T:nan
35.55	 C0:14	 C1:57	 C2:16	 T:23.00

36.61	 A0:24	 A1:182	 A2:64	 T:22.60
36.60	 B0:83	 B1:132	 B2:70	 T:22.60
34.65	 D0:12	 D1:170	 D2:68	 T:nan
35.62	 C0:14	 C1:56	 C2:16	 T:23.00

36.69	 A0:23	 A1:182	 A2:64	 T:22.60
36.68	 B0:83	 B1:132	 B2:70	 T:22.60
34.72	 D0:12	 D1:170	 D2:68	 T:nan
35.70	 C0:14	 C1:57	 C2:16	 T:23.00

36.76	 A0:24	 A1:183	 A2:64	 T:22.60
36.76	 B0:83	 B1:132	 B2:70	 T:22.60
34.80	 D0:11	 D1:169	 D2:69	 T:nan
35.78	 C0:14	 C1:56	 C2:16	 T:23.00

36.84	 A0:23	 A1:182	 A2:64	 T:22.60
36.84	 B0:83	 B1:132	 B2:70	 T:22.60
34.87	 D0:11	 D1:170	 D2:68	 T:nan
35.85	 C0:14	 C1:57	 C2:16	 T:23.00

36.92	 A0:24	 A1:183	 A2:64	 T:22.60
36.92	 B0:83	 B1:132	 B2:70	 T:22.60
34.95	 D0:11	 D1:170	 D2:68	 T:nan
35.93	 C0:13	 C1:56	 C2:16	 T:23.00

37.00	 A0:24	 A1:182	 A2:64	 T:22.60
37.00	 B0:83	 B1:132	 B2:70	 T:22.60
35.02	 D0:11	 D1:170	 D2:68	 T:nan
36.01	 C0:14	 C1:57	 C2:16	 T:23.00

37.08	 A0:24	 A1:183	 A2:64	 T:22.60
37.08	 B0:83	 B1:132	 B2:70	 T:22.60
35.10	 D0:11	 D1:170	 D2:68	 T:nan
36.08	 C0:14	 C1:57	 C2:15	 T:23.00

37.16	 A0:23	 A1:183	 A2:64	 T:22.60
37.16	 B0:83	 B1:132	 B2:70	 T:22.60
35.17	 D0:11	 D1:169	 D2:68	 T:nan
36.18	 C0:13	 C1:56	 C2:16	 T:23.00

37.24	 A0:23	 A1:182	 A2:64	 T:22.60
37.24	 B0:83	 B1:132	 B2:70	 T:22.60
35.25	 D0:11	 D1:170	 D2:69	 T:nan
36.24	 C0:14	 C1:56	 C2:16	 T:23.00

37.32	 A0:24	 A1:183	 A2:64	 T:22.60
37.32	 B0:83	 B1:132	 B2:70	 T:22.60
35.32	 D0:11	 D1:170	 D2:68	 T:nan
36.31	 C0:14	 C1:57	 C2:16	 T:23.00

37.40	 A0:24	 A1:182	 A2:64	 T:22.60
37.40	 B0:83	 B1:132	 B2:70	 T:22.60
35.40	 D0:11	 D1:170	 D2:69	 T:nan
36.39	 C0:14	 C1:57	 C2:16	 T:23.00

37.48	 A0:24	 A1:182	 A2:64	 T:22.60
37.47	 B0:83	 B1:132	 B2:70	 T:22.60
35.47	 D0:11	 D1:170	 D2:68	 T:nan
36.47	 C0:14	 C1:56	 C2:16	 T:23.00

37.56	 A0:24	 A1:182	 A2:64	 T:22.60
37.55	 B0:83	 B1:132	 B2:70	 T:22.60
35.54	 D0:12	 D1:170	 D2:69	 T:nan
36.54	 C0:14	 C1:56	 C2:16	 T:23.00

37.63	 A0:24	 A1:182	 A2:64	 T:22.60
37.63	 B0:83	 B1:132	 B2:70	 T:22.60
35.62	 D0:11	 D1:169	 D2:68	 T:nan
36.62	 C0:14	 C1:56	 C2:16	 T:23.00

37.71	 A0:24	 A1:183	 A2:64	 T:22.60
37.71	 B0:83	 B1:132	 B2:70	 T:22.60
35.69	 D0:11	 D1:169	 D2:69	 T:nan
36.70	 C0:14	 C1:56	 C2:16	 T:23.00

37.79	 A0:23	 A1:182	 A2:64	 T:22.60
37.79	 B0:83	 B1:132	 B2:70	 T:22.60
35.77	 D0:11	 D1:170	 D2:68	 T:nan
36.78	 C0:14	 C1:57	 C2:16	 T:23.00

37.87	 A0:23	 A1:183	 A2:64	 T:22.60
37.87	 B0:83	 B1:132	 B2:70	 T:22.60
35.85	 D0:11	 D1:170	 D2:68	 T:nan
36.85	 C0:14	 C1:56	 C2:16	 T:23.00

37.95	 A0:24	 A1:182	 A2:64	 T:22.60
37.95	 B0:83	 B1:132	 B2:70	 T:22.60
35.92	 D0:11	 D1:170	 D2:68	 T:nan
36.93	 C0:13	 C1:56	 C2:16	 T:23.00

38.03	 A0:24	 A1:182	 A2:64	 T:22.60
38.03	 B0:83	 B1:132	 B2:70	 T:22.60
35.99	 D0:12	 D1:170	 D2:69	 T:nan
37.01	 C0:14	 C1:56	 C2:16	 T:23.00

38.11	 A0:24	 A1:182	 A2:64	 T:22.60
38.11	 B0:83	 B1:132	 B2:70	 T:22.60
36.07	 D0:11	 D1:170	 D2:68	 T:nan
37.08	 C0:14	 C1:57	 C2:16	 T:23.00

38.19	 A0:23	 A1:182	 A2:64	 T:22.60
38.19	 B0:83	 B1:132	 B2:70	 T:22.60
36.14	 D0:11	 D1:170	 D2:68	 T:nan
37.16	 C0:14	 C1:57	 C2:16	 T:23.00

38.27	 A0:24	 A1:182	 A2:64	 T:22.60
38.26	 B0:83	 B1:132	 B2:70	 T:22.60
36.22	 D0:11	 D1:170	 D2:69	 T:nan
37.24	 C0:14	 C1:57	 C2:16	 T:23.00

38.34	 A0:24	 A1:182	 A2:64	 T:22.60
38.34	 B0:83	 B1:132	 B2:70	 T:22.60
36.29	 D0:11	 D1:170	 D2:68	 T:nan
37.31	 C0:14	 C1:56	 C2:16	 T:23.00

38.42	 A0:24	 A1:183	 A2:64	 T:22.60
38.42	 B0:83	 B1:132	 B2:70	 T:22.60
36.37	 D0:12	 D1:170	 D2:69	 T:nan
37.39	 C0:14	 C1:56	 C2:16	 T:23.00

38.50	 A0:23	 A1:183	 A2:64	 T:22.60
38.50	 B0:83	 B1:132	 B2:70	 T:22.60
36.44	 D0:11	 D1:170	 D2:69	 T:nan
37.47	 C0:13	 C1:57	 C2:16	 T:23.00

38.58	 A0:23	 A1:182	 A2:64	 T:22.60
38.58	 B0:83	 B1:132	 B2:70	 T:22.60
36.52	 D0:11	 D1:170	 D2:69	 T:nan
37.54	 C0:14	 C1:57	 C2:16	 T:23.00

38.66	 A0:23	 A1:182	 A2:64	 T:22.60
38.66	 B0:83	 B1:132	 B2:70	 T:22.60
36.59	 D0:11	 D1:170	 D2:69	 T:nan
