0.03	 A0:36	 A1:183	 A2:74	 T:23.40 
32.58	 D0:14	 D1:196	 D2:78	 T:23.00

32.65	 A0:36	 A1:184	 A2:73	 T:23.40
30.90	 B0:90	 B1:131	 B2:83	 T:nan
31.78	 C0:19	 C1:81	 C2:21	 T:23.40
32.66	 D0:14	 D1:196	 D2:78	 T:23.00

32.73	 A0:36	 A1:184	 A2:73	 T:23.40
30.98	 B0:90	 B1:131	 B2:83	 T:nan
31.86	 C0:20	 C1:81	 C2:21	 T:23.40
32.74	 D0:14	 D1:196	 D2:78	 T:23.00

32.81	 A0:36	 A1:184	 A2:74	 T:23.40
31.05	 B0:89	 B1:131	 B2:84	 T:nan
31.93	 C0:19	 C1:81	 C2:21	 T:23.40
32.81	 D0:13	 D1:196	 D2:78	 T:23.00

32.89	 A0:36	 A1:184	 A2:74	 T:23.40
31.13	 B0:89	 B1:130	 B2:83	 T:nan
32.01	 C0:20	 C1:81	 C2:21	 T:23.40
32.89	 D0:14	 D1:196	 D2:78	 T:23.00

32.97	 A0:36	 A1:184	 A2:74	 T:23.40
31.20	 B0:90	 B1:131	 B2:83	 T:nan
32.09	 C0:19	 C1:81	 C2:21	 T:23.40
32.97	 D0:14	 D1:196	 D2:78	 T:23.00

33.05	 A0:36	 A1:184	 A2:73	 T:23.40
31.28	 B0:89	 B1:131	 B2:83	 T:nan
32.18	 C0:19	 C1:81	 C2:21	 T:23.40
33.05	 D0:14	 D1:196	 D2:78	 T:23.00

33.13	 A0:36	 A1:184	 A2:74	 T:23.40
31.35	 B0:89	 B1:131	 B2:83	 T:nan
32.24	 C0:19	 C1:81	 C2:21	 T:23.40
33.13	 D0:14	 D1:196	 D2:78	 T:23.00

33.21	 A0:36	 A1:184	 A2:73	 T:23.40
31.43	 B0:90	 B1:131	 B2:83	 T:nan
32.32	 C0:19	 C1:81	 C2:21	 T:23.40
33.21	 D0:13	 D1:196	 D2:78	 T:23.00

33.29	 A0:36	 A1:184	 A2:73	 T:23.40
31.50	 B0:90	 B1:131	 B2:83	 T:nan
32.40	 C0:19	 C1:81	 C2:21	 T:23.40
33.29	 D0:14	 D1:196	 D2:78	 T:23.00

33.36	 A0:36	 A1:184	 A2:74	 T:23.40
31.58	 B0:89	 B1:131	 B2:83	 T:nan
32.47	 C0:20	 C1:81	 C2:21	 T:23.40
33.37	 D0:13	 D1:196	 D2:78	 T:23.00

33.44	 A0:36	 A1:184	 A2:74	 T:23.40
31.65	 B0:90	 B1:131	 B2:83	 T:nan
32.55	 C0:19	 C1:81	 C2:21	 T:23.40
33.45	 D0:14	 D1:196	 D2:78	 T:23.00

33.52	 A0:36	 A1:184	 A2:73	 T:23.40
31.72	 B0:89	 B1:131	 B2:83	 T:nan
32.63	 C0:19	 C1:81	 C2:21	 T:23.40
33.53	 D0:14	 D1:196	 D2:78	 T:23.00

33.60	 A0:35	 A1:184	 A2:73	 T:23.40
31.80	 B0:89	 B1:131	 B2:83	 T:nan
32.70	 C0:20	 C1:81	 C2:21	 T:23.40
33.61	 D0:14	 D1:196	 D2:78	 T:23.00

33.68	 A0:36	 A1:184	 A2:73	 T:23.40
31.88	 B0:89	 B1:131	 B2:83	 T:nan
32.78	 C0:20	 C1:81	 C2:21	 T:23.40
33.68	 D0:14	 D1:196	 D2:78	 T:23.00

33.76	 A0:36	 A1:184	 A2:74	 T:23.40
31.95	 B0:89	 B1:131	 B2:83	 T:nan
32.86	 C0:19	 C1:81	 C2:21	 T:23.40
33.76	 D0:13	 D1:196	 D2:78	 T:23.00

33.84	 A0:36	 A1:184	 A2:74	 T:23.40
32.03	 B0:89	 B1:131	 B2:83	 T:nan
32.93	 C0:19	 C1:81	 C2:21	 T:23.40
33.84	 D0:14	 D1:196	 D2:78	 T:23.00

33.92	 A0:35	 A1:184	 A2:73	 T:23.40
32.10	 B0:89	 B1:130	 B2:83	 T:nan
33.01	 C0:19	 C1:81	 C2:21	 T:23.40
33.92	 D0:14	 D1:196	 D2:78	 T:23.00

34.00	 A0:36	 A1:184	 A2:73	 T:23.40
32.18	 B0:89	 B1:131	 B2:83	 T:nan
33.09	 C0:19	 C1:81	 C2:21	 T:23.40
34.00	 D0:14	 D1:196	 D2:78	 T:23.00

34.08	 A0:36	 A1:184	 A2:74	 T:23.40
32.25	 B0:89	 B1:131	 B2:83	 T:nan
33.17	 C0:19	 C1:81	 C2:21	 T:23.40
34.08	 D0:14	 D1:196	 D2:78	 T:23.00

34.15	 A0:36	 A1:184	 A2:73	 T:23.40
32.32	 B0:89	 B1:131	 B2:83	 T:nan
33.24	 C0:20	 C1:81	 C2:21	 T:23.40
34.16	 D0:14	 D1:196	 D2:78	 T:23.00

34.23	 A0:36	 A1:184	 A2:73	 T:23.40
32.40	 B0:90	 B1:131	 B2:83	 T:nan
33.32	 C0:19	 C1:81	 C2:21	 T:23.40
34.24	 D0:13	 D1:196	 D2:78	 T:23.00

34.31	 A0:36	 A1:184	 A2:74	 T:23.40
32.47	 B0:89	 B1:131	 B2:84	 T:nan
33.40	 C0:20	 C1:81	 C2:21	 T:23.40
34.31	 D0:13	 D1:196	 D2:78	 T:23.00

34.39	 A0:36	 A1:184	 A2:73	 T:23.40
32.55	 B0:89	 B1:131	 B2:83	 T:nan
33.47	 C0:20	 C1:81	 C2:21	 T:23.40
34.39	 D0:14	 D1:196	 D2:78	 T:23.00

34.47	 A0:36	 A1:184	 A2:73	 T:23.40
32.62	 B0:89	 B1:131	 B2:83	 T:nan
33.55	 C0:19	 C1:81	 C2:21	 T:23.40
34.47	 D0:14	 D1:196	 D2:78	 T:23.00

34.55	 A0:36	 A1:184	 A2:74	 T:23.40
32.70	 B0:89	 B1:131	 B2:83	 T:nan
33.63	 C0:19	 C1:81	 C2:21	 T:23.40
34.55	 D0:14	 D1:196	 D2:78	 T:23.00

34.63	 A0:36	 A1:184	 A2:74	 T:23.40
32.77	 B0:89	 B1:131	 B2:83	 T:nan
33.70	 C0:20	 C1:81	 C2:21	 T:23.40
34.63	 D0:14	 D1:196	 D2:78	 T:23.00

34.71	 A0:35	 A1:184	 A2:73	 T:23.40
32.85	 B0:89	 B1:131	 B2:83	 T:nan
33.78	 C0:19	 C1:81	 C2:21	 T:23.40
34.71	 D0:13	 D1:196	 D2:78	 T:23.00

34.79	 A0:35	 A1:184	 A2:73	 T:23.40
32.92	 B0:89	 B1:131	 B2:83	 T:nan
33.86	 C0:19	 C1:81	 C2:21	 T:23.40
34.79	 D0:14	 D1:196	 D2:78	 T:23.00

34.87	 A0:35	 A1:184	 A2:73	 T:23.40
33.00	 B0:89	 B1:131	 B2:83	 T:nan
33.94	 C0:20	 C1:81	 C2:21	 T:23.40
34.87	 D0:13	 D1:196	 D2:78	 T:23.00

34.95	 A0:36	 A1:184	 A2:73	 T:23.40
33.07	 B0:89	 B1:131	 B2:83	 T:nan
34.01	 C0:20	 C1:81	 C2:21	 T:23.40
34.95	 D0:14	 D1:196	 D2:78	 T:23.00

35.02	 A0:36	 A1:184	 A2:74	 T:23.40
33.15	 B0:89	 B1:131	 B2:83	 T:nan
34.09	 C0:19	 C1:81	 C2:21	 T:23.40
35.03	 D0:14	 D1:196	 D2:78	 T:23.00

35.10	 A0:36	 A1:184	 A2:73	 T:23.40
33.22	 B0:89	 B1:131	 B2:83	 T:nan
34.18	 C0:19	 C1:81	 C2:21	 T:23.40
35.11	 D0:13	 D1:196	 D2:78	 T:23.00

35.18	 A0:35	 A1:185	 A2:73	 T:23.40
33.30	 B0:89	 B1:131	 B2:83	 T:nan
34.24	 C0:20	 C1:81	 C2:21	 T:23.40
35.18	 D0:14	 D1:196	 D2:78	 T:23.00

35.26	 A0:36	 A1:184	 A2:73	 T:23.40
33.37	 B0:89	 B1:131	 B2:83	 T:nan
34.32	 C0:19	 C1:81	 C2:21	 T:23.40
35.26	 D0:13	 D1:196	 D2:78	 T:23.00

35.34	 A0:36	 A1:184	 A2:73	 T:23.40
33.45	 B0:89	 B1:131	 B2:83	 T:nan
34.40	 C0:20	 C1:81	 C2:21	 T:23.40
35.34	 D0:13	 D1:196	 D2:78	 T:23.00

35.42	 A0:36	 A1:184	 A2:73	 T:23.40
33.52	 B0:89	 B1:131	 B2:83	 T:nan
34.47	 C0:20	 C1:81	 C2:21	 T:23.40
35.42	 D0:14	 D1:196	 D2:78	 T:23.00

35.50	 A0:35	 A1:184	 A2:74	 T:23.40
33.60	 B0:90	 B1:131	 B2:83	 T:nan
34.55	 C0:19	 C1:81	 C2:21	 T:23.40
35.50	 D0:14	 D1:196	 D2:78	 T:23.00

35.58	 A0:36	 A1:184	 A2:73	 T:23.40
33.67	 B0:89	 B1:131	 B2:84	 T:nan
34.63	 C0:19	 C1:81	 C2:21	 T:23.40
35.58	 D0:13	 D1:196	 D2:78	 T:23.00

35.66	 A0:36	 A1:184	 A2:74	 T:23.40
33.75	 B0:89	 B1:131	 B2:83	 T:nan
34.70	 C0:19	 C1:81	 C2:21	 T:23.40
35.66	 D0:13	 D1:196	 D2:78	 T:23.00

35.74	 A0:36	 A1:184	 A2:73	 T:23.40
33.82	 B0:89	 B1:131	 B2:83	 T:nan
34.78	 C0:19	 C1:81	 C2:21	 T:23.40
35.74	 D0:13	 D1:196	 D2:78	 T:23.00

35.81	 A0:36	 A1:184	 A2:73	 T:23.40
33.90	 B0:89	 B1:131	 B2:83	 T:nan
34.86	 C0:19	 C1:81	 C2:21	 T:23.40
35.82	 D0:14	 D1:196	 D2:78	 T:23.00

35.89	 A0:36	 A1:184	 A2:74	 T:23.40
33.97	 B0:90	 B1:131	 B2:83	 T:nan
34.93	 C0:19	 C1:81	 C2:21	 T:23.40
35.90	 D0:13	 D1:196	 D2:78	 T:23.00

35.97	 A0:36	 A1:184	 A2:74	 T:23.40
34.05	 B0:89	 B1:131	 B2:83	 T:nan
35.01	 C0:20	 C1:81	 C2:21	 T:23.40
35.97	 D0:13	 D1:196	 D2:78	 T:23.00

36.05	 A0:36	 A1:184	 A2:73	 T:23.40
34.12	 B0:89	 B1:131	 B2:83	 T:nan
35.09	 C0:20	 C1:81	 C2:21	 T:23.40
36.05	 D0:14	 D1:196	 D2:78	 T:23.00

36.13	 A0:35	 A1:184	 A2:73	 T:23.40
34.20	 B0:89	 B1:131	 B2:83	 T:nan
35.17	 C0:20	 C1:81	 C2:21	 T:23.40
36.13	 D0:14	 D1:196	 D2:78	 T:23.00

36.22	 A0:36	 A1:184	 A2:73	 T:23.40
34.27	 B0:89	 B1:131	 B2:83	 T:nan
35.24	 C0:19	 C1:81	 C2:21	 T:23.40
36.23	 D0:14	 D1:196	 D2:78	 T:23.00

36.29	 A0:36	 A1:184	 A2:74	 T:23.40
34.35	 B0:89	 B1:130	 B2:83	 T:nan
35.32	 C0:20	 C1:81	 C2:21	 T:23.40
36.29	 D0:14	 D1:196	 D2:78	 T:23.00

36.37	 A0:35	 A1:184	 A2:73	 T:23.40
34.42	 B0:89	 B1:131	 B2:83	 T:nan
35.40	 C0:19	 C1:81	 C2:21	 T:23.40
36.37	 D0:13	 D1:196	 D2:78	 T:23.00

36.45	 A0:35	 A1:184	 A2:73	 T:23.40
34.50	 B0:89	 B1:131	 B2:84	 T:nan
35.47	 C0:19	 C1:81	 C2:21	 T:23.40
36.45	 D0:14	 D1:196	 D2:78	 T:23.00

36.53	 A0:36	 A1:184	 A2:73	 T:23.40
34.57	 B0:89	 B1:131	 B2:84	 T:nan
35.55	 C0:20	 C1:81	 C2:21	 T:23.40
36.53	 D0:14	 D1:196	 D2:78	 T:23.00

36.60	 A0:35	 A1:184	 A2:73	 T:23.40
34.65	 B0:89	 B1:131	 B2:83	 T:nan
35.63	 C0:19	 C1:81	 C2:21	 T:23.40
36.61	 D0:13	 D1:196	 D2:78	 T:23.00

36.68	 A0:36	 A1:184	 A2:73	 T:23.40
34.72	 B0:90	 B1:131	 B2:83	 T:nan
35.70	 C0:19	 C1:81	 C2:21	 T:23.40
36.69	 D0:14	 D1:196	 D2:78	 T:23.00

36.76	 A0:35	 A1:184	 A2:73	 T:23.40
34.79	 B0:89	 B1:131	 B2:83	 T:nan
35.78	 C0:19	 C1:81	 C2:21	 T:23.40
36.76	 D0:14	 D1:196	 D2:78	 T:23.00

36.84	 A0:36	 A1:184	 A2:73	 T:23.40
34.87	 B0:89	 B1:131	 B2:83	 T:nan
35.86	 C0:19	 C1:81	 C2:21	 T:23.40
36.84	 D0:13	 D1:196	 D2:78	 T:23.00

36.92	 A0:36	 A1:184	 A2:73	 T:23.40
34.95	 B0:89	 B1:131	 B2:84	 T:nan
35.94	 C0:20	 C1:81	 C2:21	 T:23.40
36.92	 D0:13	 D1:196	 D2:78	 T:23.00

37.00	 A0:36	 A1:184	 A2:73	 T:23.40
35.02	 B0:89	 B1:131	 B2:83	 T:nan
36.01	 C0:19	 C1:81	 C2:21	 T:23.40
37.00	 D0:13	 D1:196	 D2:78	 T:23.00

37.08	 A0:35	 A1:184	 A2:73	 T:23.40
35.09	 B0:89	 B1:131	 B2:84	 T:nan
36.09	 C0:20	 C1:81	 C2:21	 T:23.40
37.08	 D0:14	 D1:196	 D2:78	 T:23.00

37.16	 A0:36	 A1:184	 A2:74	 T:23.40
35.17	 B0:89	 B1:131	 B2:84	 T:nan
36.18	 C0:19	 C1:81	 C2:21	 T:23.40
37.16	 D0:13	 D1:196	 D2:78	 T:23.00

37.24	 A0:36	 A1:184	 A2:74	 T:23.40
35.25	 B0:89	 B1:131	 B2:83	 T:nan
36.24	 C0:19	 C1:81	 C2:21	 T:23.40
37.24	 D0:14	 D1:196	 D2:78	 T:23.00

37.31	 A0:36	 A1:184	 A2:73	 T:23.40
35.32	 B0:89	 B1:131	 B2:83	 T:nan
36.32	 C0:19	 C1:81	 C2:21	 T:23.40
37.32	 D0:14	 D1:196	 D2:78	 T:23.00

37.39	 A0:35	 A1:184	 A2:73	 T:23.40
35.39	 B0:89	 B1:131	 B2:84	 T:nan
36.40	 C0:19	 C1:81	 C2:21	 T:23.40
37.40	 D0:14	 D1:196	 D2:78	 T:23.00

37.47	 A0:35	 A1:184	 A2:73	 T:23.40
35.47	 B0:89	 B1:131	 B2:83	 T:nan
36.47	 C0:19	 C1:81	 C2:21	 T:23.40
37.48	 D0:13	 D1:196	 D2:78	 T:23.00

37.55	 A0:35	 A1:184	 A2:74	 T:23.40
35.54	 B0:89	 B1:131	 B2:84	 T:nan
36.55	 C0:20	 C1:81	 C2:21	 T:23.40
37.56	 D0:13	 D1:196	 D2:78	 T:23.00

37.63	 A0:36	 A1:184	 A2:73	 T:23.40
35.62	 B0:89	 B1:131	 B2:83	 T:nan
36.63	 C0:19	 C1:81	 C2:21	 T:23.40
37.63	 D0:14	 D1:196	 D2:78	 T:23.00

37.71	 A0:36	 A1:184	 A2:73	 T:23.40
35.69	 B0:89	 B1:131	 B2:84	 T:nan
36.70	 C0:19	 C1:81	 C2:21	 T:23.40
37.71	 D0:14	 D1:196	 D2:78	 T:23.00

37.79	 A0:35	 A1:184	 A2:73	 T:23.40
35.77	 B0:89	 B1:131	 B2:84	 T:nan
36.78	 C0:20	 C1:81	 C2:21	 T:23.40
37.79	 D0:13	 D1:196	 D2:78	 T:23.00

37.87	 A0:36	 A1:184	 A2:73	 T:23.40
35.84	 B0:89	 B1:131	 B2:83	 T:nan
36.86	 C0:19	 C1:81	 C2:21	 T:23.40
37.87	 D0:14	 D1:196	 D2:78	 T:23.00

37.95	 A0:35	 A1:184	 A2:73	 T:23.40
35.92	 B0:89	 B1:131	 B2:83	 T:nan
36.93	 C0:19	 C1:81	 C2:21	 T:23.40
37.95	 D0:14	 D1:196	 D2:78	 T:23.00

38.03	 A0:36	 A1:184	 A2:73	 T:23.40
35.99	 B0:89	 B1:131	 B2:84	 T:nan
37.01	 C0:20	 C1:81	 C2:21	 T:23.40
38.03	 D0:14	 D1:196	 D2:78	 T:23.00

38.11	 A0:35	 A1:184	 A2:73	 T:23.40
36.07	 B0:89	 B1:131	 B2:83	 T:nan
37.09	 C0:20	 C1:81	 C2:21	 T:23.40
38.11	 D0:13	 D1:196	 D2:78	 T:23.00

38.18	 A0:35	 A1:184	 A2:73	 T:23.40
36.14	 B0:89	 B1:131	 B2:83	 T:nan
37.17	 C0:19	 C1:81	 C2:21	 T:23.40
38.19	 D0:14	 D1:196	 D2:78	 T:23.00

38.26	 A0:36	 A1:184	 A2:73	 T:23.40
36.22	 B0:89	 B1:131	 B2:83	 T:nan
37.24	 C0:20	 C1:81	 C2:21	 T:23.40
38.27	 D0:14	 D1:196	 D2:78	 T:23.00

38.34	 A0:35	 A1:184	 A2:74	 T:23.40
36.29	 B0:89	 B1:131	 B2:83	 T:nan
37.32	 C0:19	 C1:81	 C2:21	 T:23.40
38.34	 D0:13	 D1:196	 D2:78	 T:23.00

38.42	 A0:35	 A1:184	 A2:73	 T:23.40
36.37	 B0:89	 B1:131	 B2:83	 T:nan
37.40	 C0:19	 C1:81	 C2:21	 T:23.40
38.42	 D0:13	 D1:196	 D2:78	 T:23.00

38.50	 A0:35	 A1:184	 A2:73	 T:23.40
36.44	 B0:89	 B1:131	 B2:83	 T:nan
37.47	 C0:19	 C1:81	 C2:21	 T:23.40
38.50	 D0:14	 D1:197	 D2:78	 T:23.00

38.58	 A0:35	 A1:184	 A2:73	 T:23.40
36.52	 B0:89	 B1:131	 B2:83	 T:nan
37.55	 C0:19	 C1:81	 C2:21	 T:23.40
38.58	 D0:14	 D1:196	 D2:78	 T:23.00

38.66	 A0:36	 A1:184	 A2:73	 T:23.40
36.59	 B0:89	 B1:131	 B2:84	 T:nan
37.63	 C0:20	 C1:81	 C2:21	 T:23.40
38.66	 D0:13	 D1:196	 D2:78	 T:23.00

38.74	 A0:35	 A1:184	 A2:73	 T:23.40
36.67	 B0:89	 B1:131	 B2:84	 T:nan
37.70	 C0:19	 C1:81	 C2:21	 T:23.40
38.74	 D0:13	 D1:196	 D2:78	 T:23.00

38.82	 A0:35	 A1:184	 A2:73	 T:23.40
36.74	 B0:89	 B1:131	 B2:84	 T:nan
37.78	 C0:19	 C1:81	 C2:21	 T:23.40
38.82	 D0:14	 D1:196	 D2:78	 T:23.00

38.90	 A0:36	 A1:184	 A2:73	 T:23.40
36.82	 B0:89	 B1:131	 B2:84	 T:nan
37.86	 C0:19	 C1:81	 C2:21	 T:23.40
38.90	 D0:14	 D1:196	 D2:78	 T:23.00

38.97	 A0:36	 A1:184	 A2:73	 T:23.40
36.89	 B0:89	 B1:131	 B2:83	 T:nan
37.94	 C0:20	 C1:81	 C2:21	 T:23.40
38.98	 D0:14	 D1:196	 D2:78	 T:23.00

39.05	 A0:35	 A1:184	 A2:74	 T:23.40
36.97	 B0:89	 B1:131	 B2:84	 T:nan
38.01	 C0:19	 C1:81	 C2:21	 T:23.40
39.06	 D0:14	 D1:196	 D2:78	 T:23.00

39.13	 A0:36	 A1:184	 A2:73	 T:23.40
37.04	 B0:89	 B1:131	 B2:84	 T:nan
38.09	 C0:20	 C1:81	 C2:21	 T:23.40
39.13	 D0:13	 D1:196	 D2:78	 T:23.00

39.21	 A0:36	 A1:184	 A2:74	 T:23.40
37.12	 B0:89	 B1:131	 B2:83	 T:nan
38.18	 C0:19	 C1:81	 C2:21	 T:23.40
39.21	 D0:14	 D1:196	 D2:78	 T:23.00

39.29	 A0:36	 A1:184	 A2:73	 T:23.40
37.19	 B0:89	 B1:131	 B2:84	 T:nan
38.24	 C0:19	 C1:81	 C2:21	 T:23.40
39.29	 D0:14	 D1:196	 D2:78	 T:23.00

39.37	 A0:36	 A1:184	 A2:74	 T:23.40
37.27	 B0:89	 B1:131	 B2:84	 T:nan
38.32	 C0:19	 C1:81	 C2:21	 T:23.40
39.37	 D0:14	 D1:196	 D2:78	 T:23.00

39.45	 A0:36	 A1:184	 A2:74	 T:23.40
37.34	 B0:89	 B1:131	 B2:84	 T:nan
38.40	 C0:20	 C1:81	 C2:21	 T:23.40
39.45	 D0:13	 D1:196	 D2:78	 T:23.00

39.53	 A0:36	 A1:184	 A2:73	 T:23.40
37.42	 B0:89	 B1:131	 B2:84	 T:nan
38.47	 C0:19	 C1:81	 C2:21	 T:23.40
39.53	 D0:14	 D1:196	 D2:79	 T:23.00

39.61	 A0:35	 A1:184	 A2:73	 T:23.40
37.49	 B0:89	 B1:131	 B2:84	 T:nan
38.55	 C0:19	 C1:81	 C2:21	 T:23.40
39.61	 D0:14	 D1:196	 D2:78	 T:23.00

39.69	 A0:36	 A1:184	 A2:73	 T:23.40
37.56	 B0:89	 B1:131	 B2:84	 T:nan
38.63	 C0:19	 C1:81	 C2:21	 T:23.40
39.69	 D0:14	 D1:196	 D2:78	 T:23.00

39.76	 A0:36	 A1:184	 A2:73	 T:23.40
37.64	 B0:89	 B1:131	 B2:84	 T:nan
38.70	 C0:19	 C1:81	 C2:21	 T:23.40
39.77	 D0:14	 D1:196	 D2:78	 T:23.00

39.84	 A0:35	 A1:184	 A2:73	 T:23.40
37.72	 B0:89	 B1:131	 B2:83	 T:nan
38.78	 C0:19	 C1:81	 C2:21	 T:23.40
39.85	 D0:13	 D1:196	 D2:78	 T:23.00

39.92	 A0:36	 A1:184	 A2:73	 T:23.40
37.79	 B0:89	 B1:131	 B2:84	 T:nan
38.86	 C0:19	 C1:81	 C2:21	 T:23.40
39.93	 D0:14	 D1:196	 D2:78	 T:23.00

40.00	 A0:35	 A1:184	 A2:74	 T:23.40
37.87	 B0:89	 B1:131	 B2:84	 T:nan
38.93	 C0:20	 C1:81	 C2:21	 T:23.40
40.00	 D0:13	 D1:196	 D2:78	 T:23.00

40.08	 A0:35	 A1:184	 A2:73	 T:23.40
37.94	 B0:89	 B1:131	 B2:84	 T:nan
39.01	 C0:19	 C1:81	 C2:21	 T:23.40
40.08	 D0:13	 D1:196	 D2:78	 T:23.00

40.16	 A0:36	 A1:184	 A2:74	 T:23.40
38.01	 B0:89	 B1:131	 B2:84	 T:nan
39.09	 C0:19	 C1:81	 C2:21	 T:23.40
40.16	 D0:14	 D1:197	 D2:78	 T:23.00

40.26	 A0:35	 A1:184	 A2:73	 T:23.40
38.09	 B0:89	 B1:131	 B2:84	 T:nan
39.16	 C0:19	 C1:81	 C2:21	 T:23.40
40.26	 D0:14	 D1:196	 D2:78	 T:23.00

40.32	 A0:36	 A1:184	 A2:73	 T:23.40
38.16	 B0:89	 B1:131	 B2:83	 T:nan
39.24	 C0:20	 C1:81	 C2:21	 T:23.40
40.32	 D0:13	 D1:196	 D2:78	 T:23.00

40.40	 A0:36	 A1:184	 A2:74	 T:23.40
38.24	 B0:89	 B1:131	 B2:83	 T:nan
39.32	 C0:20	 C1:81	 C2:21	 T:23.40
40.40	 D0:13	 D1:196	 D2:78	 T:23.00

40.48	 A0:35	 A1:184	 A2:73	 T:23.40
38.31	 B0:89	 B1:131	 B2:83	 T:nan
39.40	 C0:19	 C1:81	 C2:21	 T:23.40
40.48	 D0:13	 D1:196	 D2:78	 T:23.00

40.56	 A0:35	 A1:184	 A2:73	 T:23.40
38.39	 B0:89	 B1:131	 B2:83	 T:nan
39.47	 C0:19	 C1:81	 C2:21	 T:23.40
40.56	 D0:14	 D1:196	 D2:78	 T:23.00

40.63	 A0:36	 A1:184	 A2:73	 T:23.40
38.46	 B0:89	 B1:131	 B2:83	 T:nan
39.55	 C0:19	 C1:81	 C2:21	 T:23.40
40.64	 D0:13	 D1:196	 D2:78	 T:23.00

40.71	 A0:35	 A1:184	 A2:73	 T:23.40
38.54	 B0:89	 B1:131	 B2:84	 T:nan
39.63	 C0:19	 C1:81	 C2:21	 T:23.40
40.72	 D0:13	 D1:196	 D2:78	 T:23.00

40.79	 A0:35	 A1:184	 A2:73	 T:23.40
38.61	 B0:89	 B1:131	 B2:84	 T:nan
39.70	 C0:20	 C1:81	 C2:21	 T:23.40
40.79	 D0:13	 D1:196	 D2:78	 T:23.00

40.87	 A0:35	 A1:184	 A2:73	 T:23.40
38.69	 B0:89	 B1:131	 B2:84	 T:nan
39.78	 C0:19	 C1:81	 C2:21	 T:23.40
40.87	 D0:13	 D1:196	 D2:78	 T:23.00

40.95	 A0:35	 A1:184	 A2:73	 T:23.40
38.76	 B0:89	 B1:131	 B2:84	 T:nan
39.86	 C0:19	 C1:81	 C2:21	 T:23.40
40.95	 D0:14	 D1:196	 D2:78	 T:23.00

41.03	 A0:36	 A1:184	 A2:73	 T:23.40
38.84	 B0:89	 B1:131	 B2:84	 T:nan
39.93	 C0:19	 C1:81	 C2:21	 T:23.40
41.03	 D0:13	 D1:196	 D2:78	 T:23.00

41.11	 A0:36	 A1:184	 A2:73	 T:23.40
38.91	 B0:89	 B1:131	 B2:84	 T:nan
40.01	 C0:19	 C1:81	 C2:21	 T:23.40
41.11	 D0:14	 D1:196	 D2:78	 T:23.00

41.19	 A0:35	 A1:184	 A2:73	 T:23.40
38.99	 B0:90	 B1:131	 B2:83	 T:nan
40.09	 C0:19	 C1:81	 C2:21	 T:23.40
41.19	 D0:13	 D1:196	 D2:78	 T:23.00

41.27	 A0:35	 A1:184	 A2:73	 T:23.40
39.06	 B0:90	 B1:131	 B2:83	 T:nan
40.18	 C0:19	 C1:81	 C2:21	 T:23.40
41.27	 D0:13	 D1:196	 D2:78	 T:23.00

41.35	 A0:36	 A1:184	 A2:73	 T:23.40
39.14	 B0:89	 B1:131	 B2:83	 T:nan
40.24	 C0:19	 C1:81	 C2:21	 T:23.40
41.35	 D0:14	 D1:196	 D2:78	 T:23.00

41.42	 A0:35	 A1:184	 A2:74	 T:23.40
39.21	 B0:89	 B1:131	 B2:84	 T:nan
40.32	 C0:20	 C1:81	 C2:21	 T:23.40
41.43	 D0:14	 D1:197	 D2:78	 T:23.00

41.50	 A0:35	 A1:184	 A2:74	 T:23.40
39.29	 B0:89	 B1:131	 B2:84	 T:nan
40.40	 C0:19	 C1:81	 C2:21	 T:23.40
41.51	 D0:14	 D1:196	 D2:78	 T:23.00

41.58	 A0:35	 A1:184	 A2:73	 T:23.40
39.36	 B0:89	 B1:131	 B2:84	 T:nan
40.47	 C0:20	 C1:81	 C2:21	 T:23.40
41.59	 D0:14	 D1:196	 D2:78	 T:23.00

41.66	 A0:35	 A1:184	 A2:73	 T:23.40
39.44	 B0:89	 B1:131	 B2:83	 T:nan
40.55	 C0:19	 C1:81	 C2:21	 T:23.40
41.66	 D0:14	 D1:197	 D2:78	 T:23.00

41.74	 A0:35	 A1:184	 A2:73	 T:23.40
39.51	 B0:89	 B1:131	 B2:83	 T:nan
40.63	 C0:19	 C1:81	 C2:21	 T:23.40
41.74	 D0:14	 D1:196	 D2:78	 T:23.00

41.82	 A0:35	 A1:184	 A2:73	 T:23.40
39.59	 B0:89	 B1:131	 B2:84	 T:nan
40.70	 C0:20	 C1:81	 C2:21	 T:23.40
41.82	 D0:13	 D1:196	 D2:79	 T:23.00

41.90	 A0:35	 A1:184	 A2:73	 T:23.40
39.66	 B0:89	 B1:131	 B2:84	 T:nan
40.78	 C0:19	 C1:81	 C2:21	 T:23.40
41.90	 D0:14	 D1:197	 D2:78	 T:23.00

41.98	 A0:35	 A1:184	 A2:73	 T:23.40
39.74	 B0:89	 B1:131	 B2:84	 T:nan
40.86	 C0:19	 C1:81	 C2:21	 T:23.40
41.98	 D0:13	 D1:196	 D2:78	 T:23.00

42.06	 A0:35	 A1:184	 A2:73	 T:23.40
39.81	 B0:89	 B1:131	 B2:84	 T:nan
40.93	 C0:19	 C1:81	 C2:21	 T:23.40
42.06	 D0:14	 D1:196	 D2:78	 T:23.00

