0.03	 A0:27	 A1:173	 A2:69	 T:22.60 
22.37	 D0:12	 D1:195	 D2:75	 T:nan

23.73	 A0:25	 A1:172	 A2:67	 T:22.60
22.44	 B0:84	 B1:144	 B2:70	 T:nan
23.09	 C0:17	 C1:74	 C2:19	 T:22.60
22.45	 D0:12	 D1:195	 D2:74	 T:nan

23.81	 A0:25	 A1:172	 A2:67	 T:22.60
22.52	 B0:84	 B1:144	 B2:70	 T:nan
23.16	 C0:16	 C1:74	 C2:19	 T:22.60
22.52	 D0:12	 D1:195	 D2:75	 T:nan

23.89	 A0:25	 A1:173	 A2:67	 T:22.60
22.59	 B0:84	 B1:144	 B2:70	 T:nan
23.24	 C0:17	 C1:74	 C2:19	 T:22.60
22.59	 D0:12	 D1:195	 D2:74	 T:nan

23.97	 A0:25	 A1:172	 A2:68	 T:22.60
22.67	 B0:84	 B1:144	 B2:70	 T:nan
23.32	 C0:16	 C1:74	 C2:19	 T:22.60
22.67	 D0:13	 D1:195	 D2:75	 T:nan

24.04	 A0:25	 A1:173	 A2:67	 T:22.60
22.74	 B0:84	 B1:144	 B2:70	 T:nan
23.39	 C0:16	 C1:74	 C2:19	 T:22.60
22.75	 D0:13	 D1:195	 D2:74	 T:nan

24.14	 A0:25	 A1:172	 A2:67	 T:22.60
22.82	 B0:84	 B1:144	 B2:70	 T:nan
23.47	 C0:17	 C1:74	 C2:19	 T:22.60
22.82	 D0:13	 D1:195	 D2:74	 T:nan

24.20	 A0:25	 A1:173	 A2:67	 T:22.60
22.89	 B0:84	 B1:144	 B2:70	 T:nan
23.55	 C0:16	 C1:74	 C2:20	 T:22.60
22.89	 D0:12	 D1:195	 D2:75	 T:nan

24.28	 A0:25	 A1:172	 A2:67	 T:22.60
22.97	 B0:84	 B1:143	 B2:70	 T:nan
23.62	 C0:17	 C1:74	 C2:19	 T:22.60
22.97	 D0:13	 D1:195	 D2:75	 T:nan

24.36	 A0:25	 A1:173	 A2:67	 T:22.60
23.04	 B0:84	 B1:144	 B2:70	 T:nan
23.70	 C0:16	 C1:74	 C2:19	 T:22.60
23.04	 D0:12	 D1:195	 D2:75	 T:nan

24.44	 A0:25	 A1:172	 A2:67	 T:22.60
23.12	 B0:84	 B1:144	 B2:70	 T:nan
23.78	 C0:16	 C1:74	 C2:19	 T:22.60
23.12	 D0:13	 D1:195	 D2:75	 T:nan

24.52	 A0:25	 A1:172	 A2:67	 T:22.60
23.19	 B0:84	 B1:144	 B2:70	 T:nan
23.85	 C0:16	 C1:74	 C2:20	 T:22.60
23.19	 D0:13	 D1:195	 D2:75	 T:nan

24.60	 A0:25	 A1:172	 A2:67	 T:22.60
23.27	 B0:84	 B1:144	 B2:70	 T:nan
23.93	 C0:17	 C1:74	 C2:19	 T:22.60
23.27	 D0:12	 D1:195	 D2:75	 T:nan

24.68	 A0:25	 A1:172	 A2:67	 T:22.60
23.34	 B0:84	 B1:144	 B2:70	 T:nan
24.01	 C0:17	 C1:75	 C2:20	 T:22.60
23.34	 D0:12	 D1:195	 D2:75	 T:nan

24.76	 A0:25	 A1:173	 A2:67	 T:22.60
23.42	 B0:84	 B1:144	 B2:70	 T:nan
24.09	 C0:17	 C1:75	 C2:20	 T:22.60
23.42	 D0:12	 D1:195	 D2:75	 T:nan

24.84	 A0:25	 A1:173	 A2:68	 T:22.60
23.49	 B0:84	 B1:144	 B2:70	 T:nan
24.18	 C0:16	 C1:74	 C2:20	 T:22.60
23.49	 D0:13	 D1:195	 D2:75	 T:nan

24.91	 A0:25	 A1:172	 A2:68	 T:22.60
23.57	 B0:84	 B1:143	 B2:70	 T:nan
24.24	 C0:16	 C1:74	 C2:20	 T:22.60
23.57	 D0:12	 D1:195	 D2:75	 T:nan

24.99	 A0:25	 A1:173	 A2:68	 T:22.60
23.64	 B0:84	 B1:144	 B2:70	 T:nan
24.31	 C0:16	 C1:74	 C2:19	 T:22.60
23.64	 D0:13	 D1:195	 D2:75	 T:nan

25.07	 A0:25	 A1:173	 A2:67	 T:22.60
23.72	 B0:84	 B1:144	 B2:70	 T:nan
24.39	 C0:16	 C1:74	 C2:19	 T:22.60
23.72	 D0:12	 D1:195	 D2:75	 T:nan

25.15	 A0:25	 A1:172	 A2:67	 T:22.60
23.79	 B0:84	 B1:144	 B2:70	 T:nan
24.47	 C0:16	 C1:74	 C2:20	 T:22.60
23.79	 D0:13	 D1:195	 D2:75	 T:nan

25.23	 A0:25	 A1:172	 A2:67	 T:22.60
23.87	 B0:84	 B1:144	 B2:70	 T:nan
24.55	 C0:16	 C1:74	 C2:20	 T:22.60
23.87	 D0:12	 D1:195	 D2:75	 T:nan

25.31	 A0:25	 A1:172	 A2:67	 T:22.60
23.94	 B0:84	 B1:144	 B2:70	 T:nan
24.62	 C0:16	 C1:74	 C2:20	 T:22.60
23.94	 D0:13	 D1:195	 D2:75	 T:nan

25.39	 A0:25	 A1:172	 A2:67	 T:22.60
24.01	 B0:84	 B1:143	 B2:70	 T:nan
24.70	 C0:16	 C1:74	 C2:20	 T:22.60
24.02	 D0:13	 D1:195	 D2:75	 T:nan

25.47	 A0:25	 A1:172	 A2:67	 T:22.60
24.09	 B0:84	 B1:144	 B2:70	 T:nan
24.78	 C0:17	 C1:74	 C2:19	 T:22.60
24.09	 D0:13	 D1:195	 D2:74	 T:nan

25.55	 A0:25	 A1:173	 A2:67	 T:22.60
24.17	 B0:84	 B1:144	 B2:70	 T:nan
24.85	 C0:17	 C1:74	 C2:19	 T:22.60
24.17	 D0:12	 D1:195	 D2:75	 T:nan

25.62	 A0:25	 A1:173	 A2:67	 T:22.60
24.24	 B0:84	 B1:144	 B2:70	 T:nan
24.93	 C0:17	 C1:74	 C2:20	 T:22.60
24.24	 D0:13	 D1:195	 D2:75	 T:nan

25.70	 A0:25	 A1:173	 A2:67	 T:22.60
24.31	 B0:84	 B1:143	 B2:70	 T:nan
25.01	 C0:17	 C1:74	 C2:20	 T:22.60
24.32	 D0:12	 D1:195	 D2:75	 T:nan

25.78	 A0:25	 A1:172	 A2:67	 T:22.60
24.39	 B0:84	 B1:144	 B2:71	 T:nan
25.08	 C0:17	 C1:74	 C2:19	 T:22.60
24.39	 D0:12	 D1:195	 D2:75	 T:nan

25.86	 A0:25	 A1:172	 A2:67	 T:22.60
24.46	 B0:84	 B1:143	 B2:70	 T:nan
25.16	 C0:16	 C1:74	 C2:19	 T:22.60
24.47	 D0:12	 D1:195	 D2:75	 T:nan

25.94	 A0:25	 A1:173	 A2:67	 T:22.60
24.54	 B0:84	 B1:144	 B2:71	 T:nan
25.24	 C0:16	 C1:74	 C2:19	 T:22.60
24.54	 D0:12	 D1:195	 D2:75	 T:nan

26.02	 A0:25	 A1:173	 A2:67	 T:22.60
24.61	 B0:84	 B1:144	 B2:70	 T:nan
25.32	 C0:16	 C1:74	 C2:19	 T:22.60
24.62	 D0:12	 D1:195	 D2:75	 T:nan

26.10	 A0:25	 A1:172	 A2:67	 T:22.60
24.69	 B0:84	 B1:143	 B2:71	 T:nan
25.39	 C0:16	 C1:74	 C2:20	 T:22.60
24.69	 D0:12	 D1:195	 D2:75	 T:nan

26.18	 A0:26	 A1:172	 A2:67	 T:22.60
24.76	 B0:85	 B1:144	 B2:71	 T:nan
25.47	 C0:16	 C1:75	 C2:19	 T:22.60
24.77	 D0:13	 D1:195	 D2:75	 T:nan

26.26	 A0:25	 A1:172	 A2:67	 T:22.60
24.84	 B0:84	 B1:144	 B2:70	 T:nan
25.55	 C0:16	 C1:74	 C2:19	 T:22.60
24.84	 D0:12	 D1:195	 D2:75	 T:nan

26.34	 A0:25	 A1:172	 A2:67	 T:22.60
24.91	 B0:85	 B1:144	 B2:70	 T:nan
25.62	 C0:16	 C1:74	 C2:19	 T:22.60
24.92	 D0:13	 D1:195	 D2:75	 T:nan

26.42	 A0:25	 A1:173	 A2:67	 T:22.60
24.99	 B0:85	 B1:143	 B2:71	 T:nan
25.70	 C0:16	 C1:74	 C2:19	 T:22.60
24.99	 D0:12	 D1:195	 D2:75	 T:nan

26.49	 A0:25	 A1:173	 A2:67	 T:22.60
25.06	 B0:84	 B1:144	 B2:70	 T:nan
25.78	 C0:17	 C1:74	 C2:19	 T:22.60
25.07	 D0:12	 D1:195	 D2:75	 T:nan

26.57	 A0:25	 A1:172	 A2:67	 T:22.60
25.14	 B0:85	 B1:144	 B2:70	 T:nan
25.85	 C0:16	 C1:74	 C2:20	 T:22.60
25.14	 D0:12	 D1:195	 D2:75	 T:nan

26.65	 A0:25	 A1:173	 A2:66	 T:22.60
25.21	 B0:85	 B1:143	 B2:70	 T:nan
25.93	 C0:17	 C1:74	 C2:20	 T:22.60
25.22	 D0:12	 D1:195	 D2:75	 T:nan

26.73	 A0:25	 A1:173	 A2:67	 T:22.60
25.29	 B0:85	 B1:144	 B2:71	 T:nan
26.01	 C0:16	 C1:75	 C2:20	 T:22.60
25.29	 D0:13	 D1:195	 D2:75	 T:nan

26.81	 A0:25	 A1:172	 A2:67	 T:22.60
25.36	 B0:85	 B1:144	 B2:71	 T:nan
26.09	 C0:16	 C1:74	 C2:20	 T:22.60
25.36	 D0:13	 D1:195	 D2:75	 T:nan

26.89	 A0:25	 A1:172	 A2:67	 T:22.60
25.44	 B0:85	 B1:144	 B2:71	 T:nan
26.18	 C0:16	 C1:74	 C2:19	 T:22.60
25.44	 D0:13	 D1:195	 D2:75	 T:nan

26.97	 A0:25	 A1:172	 A2:67	 T:22.60
25.51	 B0:84	 B1:144	 B2:70	 T:nan
26.24	 C0:16	 C1:74	 C2:20	 T:22.60
25.52	 D0:13	 D1:195	 D2:75	 T:nan

27.05	 A0:25	 A1:172	 A2:67	 T:22.60
25.59	 B0:85	 B1:144	 B2:70	 T:nan
26.31	 C0:17	 C1:74	 C2:20	 T:22.60
25.59	 D0:13	 D1:195	 D2:75	 T:nan

27.13	 A0:25	 A1:172	 A2:68	 T:22.60
25.66	 B0:85	 B1:144	 B2:70	 T:nan
26.39	 C0:16	 C1:74	 C2:19	 T:22.60
25.67	 D0:12	 D1:195	 D2:75	 T:nan

27.20	 A0:26	 A1:173	 A2:67	 T:22.60
25.74	 B0:85	 B1:144	 B2:71	 T:nan
26.47	 C0:16	 C1:74	 C2:19	 T:22.60
25.74	 D0:13	 D1:195	 D2:75	 T:nan

27.28	 A0:25	 A1:172	 A2:67	 T:22.60
25.81	 B0:85	 B1:144	 B2:71	 T:nan
26.55	 C0:16	 C1:74	 C2:19	 T:22.60
25.81	 D0:13	 D1:195	 D2:75	 T:nan

27.36	 A0:25	 A1:172	 A2:67	 T:22.60
25.89	 B0:85	 B1:144	 B2:71	 T:nan
26.62	 C0:16	 C1:74	 C2:20	 T:22.60
25.89	 D0:13	 D1:195	 D2:75	 T:nan

27.44	 A0:25	 A1:173	 A2:67	 T:22.60
25.96	 B0:85	 B1:144	 B2:71	 T:nan
26.70	 C0:16	 C1:74	 C2:19	 T:22.60
25.96	 D0:12	 D1:195	 D2:75	 T:nan

27.52	 A0:25	 A1:172	 A2:67	 T:22.60
26.04	 B0:85	 B1:144	 B2:71	 T:nan
26.78	 C0:16	 C1:74	 C2:20	 T:22.60
26.04	 D0:13	 D1:195	 D2:76	 T:nan

27.60	 A0:25	 A1:172	 A2:67	 T:22.60
26.11	 B0:85	 B1:144	 B2:71	 T:nan
26.85	 C0:16	 C1:74	 C2:20	 T:22.60
26.11	 D0:13	 D1:195	 D2:75	 T:nan

27.68	 A0:25	 A1:173	 A2:67	 T:22.60
26.19	 B0:85	 B1:144	 B2:71	 T:nan
26.93	 C0:17	 C1:74	 C2:19	 T:22.60
26.19	 D0:12	 D1:195	 D2:75	 T:nan

27.76	 A0:25	 A1:172	 A2:67	 T:22.60
26.26	 B0:85	 B1:143	 B2:71	 T:nan
27.01	 C0:16	 C1:74	 C2:20	 T:22.60
26.26	 D0:12	 D1:195	 D2:75	 T:nan

27.84	 A0:25	 A1:172	 A2:67	 T:22.60
26.34	 B0:85	 B1:144	 B2:71	 T:nan
27.08	 C0:16	 C1:74	 C2:19	 T:22.60
26.34	 D0:13	 D1:195	 D2:75	 T:nan

27.92	 A0:25	 A1:172	 A2:67	 T:22.60
26.41	 B0:85	 B1:144	 B2:71	 T:nan
27.16	 C0:16	 C1:74	 C2:20	 T:22.60
26.41	 D0:13	 D1:195	 D2:75	 T:nan

28.00	 A0:25	 A1:173	 A2:67	 T:22.60
26.49	 B0:85	 B1:144	 B2:71	 T:nan
27.24	 C0:16	 C1:74	 C2:20	 T:22.60
26.49	 D0:12	 D1:195	 D2:75	 T:nan

28.07	 A0:25	 A1:173	 A2:67	 T:22.60
26.56	 B0:85	 B1:143	 B2:71	 T:nan
27.32	 C0:16	 C1:74	 C2:20	 T:22.60
26.56	 D0:12	 D1:195	 D2:75	 T:nan

28.17	 A0:25	 A1:172	 A2:67	 T:22.60
26.64	 B0:85	 B1:144	 B2:71	 T:nan
27.39	 C0:16	 C1:74	 C2:20	 T:22.60
26.64	 D0:12	 D1:195	 D2:75	 T:nan

28.23	 A0:25	 A1:173	 A2:67	 T:22.60
26.71	 B0:85	 B1:144	 B2:71	 T:nan
27.47	 C0:16	 C1:74	 C2:20	 T:22.60
26.71	 D0:13	 D1:195	 D2:75	 T:nan

28.31	 A0:25	 A1:173	 A2:67	 T:22.60
26.78	 B0:85	 B1:143	 B2:71	 T:nan
27.55	 C0:16	 C1:74	 C2:20	 T:22.60
26.79	 D0:13	 D1:195	 D2:75	 T:nan

28.39	 A0:25	 A1:172	 A2:67	 T:22.60
26.86	 B0:85	 B1:144	 B2:71	 T:nan
27.62	 C0:16	 C1:74	 C2:20	 T:22.60
26.86	 D0:12	 D1:195	 D2:75	 T:nan

28.47	 A0:25	 A1:173	 A2:67	 T:22.60
26.94	 B0:85	 B1:144	 B2:71	 T:nan
27.70	 C0:16	 C1:75	 C2:20	 T:22.60
26.94	 D0:13	 D1:195	 D2:75	 T:nan

28.55	 A0:25	 A1:173	 A2:67	 T:22.60
27.01	 B0:85	 B1:144	 B2:71	 T:nan
27.78	 C0:17	 C1:75	 C2:20	 T:22.60
27.01	 D0:12	 D1:195	 D2:76	 T:nan

28.63	 A0:25	 A1:172	 A2:67	 T:22.60
27.08	 B0:85	 B1:144	 B2:71	 T:nan
27.85	 C0:16	 C1:74	 C2:20	 T:22.60
27.09	 D0:12	 D1:195	 D2:75	 T:nan

28.71	 A0:25	 A1:172	 A2:67	 T:22.60
27.16	 B0:85	 B1:144	 B2:71	 T:nan
27.93	 C0:17	 C1:74	 C2:20	 T:22.60
27.16	 D0:13	 D1:195	 D2:75	 T:nan

28.78	 A0:25	 A1:172	 A2:67	 T:22.60
27.23	 B0:85	 B1:144	 B2:71	 T:nan
28.01	 C0:16	 C1:74	 C2:20	 T:22.60
27.24	 D0:12	 D1:195	 D2:75	 T:nan

28.86	 A0:25	 A1:172	 A2:67	 T:22.60
27.31	 B0:85	 B1:144	 B2:71	 T:nan
28.08	 C0:17	 C1:74	 C2:20	 T:22.60
27.31	 D0:12	 D1:195	 D2:75	 T:nan

28.94	 A0:25	 A1:172	 A2:67	 T:22.60
27.38	 B0:85	 B1:144	 B2:71	 T:nan
28.18	 C0:16	 C1:74	 C2:20	 T:22.60
27.39	 D0:12	 D1:195	 D2:75	 T:nan

29.02	 A0:25	 A1:173	 A2:67	 T:22.60
27.46	 B0:85	 B1:144	 B2:71	 T:nan
28.24	 C0:16	 C1:75	 C2:20	 T:22.60
27.46	 D0:13	 D1:195	 D2:75	 T:nan

29.10	 A0:25	 A1:172	 A2:67	 T:22.60
27.53	 B0:84	 B1:143	 B2:71	 T:nan
28.31	 C0:16	 C1:74	 C2:20	 T:22.60
27.54	 D0:12	 D1:195	 D2:75	 T:nan

29.18	 A0:25	 A1:173	 A2:67	 T:22.60
27.61	 B0:85	 B1:143	 B2:71	 T:nan
28.39	 C0:16	 C1:74	 C2:20	 T:22.60
27.61	 D0:13	 D1:195	 D2:75	 T:nan

29.26	 A0:25	 A1:172	 A2:67	 T:22.60
27.68	 B0:85	 B1:144	 B2:71	 T:nan
28.47	 C0:16	 C1:74	 C2:20	 T:22.60
27.68	 D0:12	 D1:195	 D2:75	 T:nan

29.34	 A0:25	 A1:172	 A2:67	 T:22.60
27.76	 B0:84	 B1:144	 B2:71	 T:nan
28.55	 C0:17	 C1:74	 C2:19	 T:22.60
27.76	 D0:13	 D1:195	 D2:75	 T:nan

29.42	 A0:25	 A1:173	 A2:67	 T:22.60
27.83	 B0:85	 B1:144	 B2:71	 T:nan
28.62	 C0:17	 C1:74	 C2:19	 T:22.60
27.83	 D0:12	 D1:195	 D2:75	 T:nan

29.50	 A0:25	 A1:172	 A2:67	 T:22.60
27.91	 B0:85	 B1:144	 B2:71	 T:nan
28.70	 C0:16	 C1:74	 C2:20	 T:22.60
27.91	 D0:13	 D1:195	 D2:75	 T:nan

29.58	 A0:25	 A1:172	 A2:67	 T:22.60
27.98	 B0:85	 B1:144	 B2:71	 T:nan
28.78	 C0:16	 C1:74	 C2:19	 T:22.60
27.98	 D0:13	 D1:195	 D2:75	 T:nan

29.65	 A0:25	 A1:173	 A2:67	 T:22.60
28.06	 B0:85	 B1:144	 B2:71	 T:nan
28.85	 C0:16	 C1:74	 C2:19	 T:22.60
28.06	 D0:12	 D1:195	 D2:75	 T:nan

29.73	 A0:25	 A1:172	 A2:67	 T:22.60
28.13	 B0:84	 B1:144	 B2:71	 T:nan
28.93	 C0:16	 C1:74	 C2:19	 T:22.60
28.13	 D0:13	 D1:195	 D2:75	 T:nan

29.81	 A0:25	 A1:173	 A2:67	 T:22.60
28.21	 B0:85	 B1:143	 B2:71	 T:nan
29.01	 C0:17	 C1:74	 C2:20	 T:22.60
28.21	 D0:12	 D1:195	 D2:75	 T:nan

29.89	 A0:25	 A1:173	 A2:67	 T:22.60
28.28	 B0:85	 B1:144	 B2:71	 T:nan
29.08	 C0:16	 C1:74	 C2:19	 T:22.60
28.28	 D0:12	 D1:195	 D2:75	 T:nan

29.97	 A0:25	 A1:173	 A2:67	 T:22.60
28.36	 B0:85	 B1:144	 B2:71	 T:nan
29.16	 C0:16	 C1:74	 C2:20	 T:22.60
28.36	 D0:12	 D1:195	 D2:75	 T:nan

30.05	 A0:25	 A1:173	 A2:67	 T:22.60
28.43	 B0:85	 B1:144	 B2:71	 T:nan
29.24	 C0:16	 C1:74	 C2:20	 T:22.60
28.43	 D0:13	 D1:195	 D2:75	 T:nan

30.13	 A0:25	 A1:173	 A2:67	 T:22.60
28.51	 B0:85	 B1:144	 B2:71	 T:nan
29.32	 C0:16	 C1:74	 C2:20	 T:22.60
28.51	 D0:13	 D1:195	 D2:75	 T:nan

30.21	 A0:25	 A1:172	 A2:67	 T:22.60
28.58	 B0:85	 B1:144	 B2:71	 T:nan
29.39	 C0:16	 C1:74	 C2:20	 T:22.60
28.58	 D0:12	 D1:195	 D2:75	 T:nan

30.29	 A0:25	 A1:172	 A2:67	 T:22.60
28.66	 B0:85	 B1:144	 B2:71	 T:nan
29.47	 C0:16	 C1:74	 C2:20	 T:22.60
28.66	 D0:12	 D1:195	 D2:75	 T:nan

30.36	 A0:25	 A1:172	 A2:67	 T:22.60
28.73	 B0:85	 B1:144	 B2:71	 T:nan
29.55	 C0:17	 C1:74	 C2:20	 T:22.60
28.73	 D0:13	 D1:195	 D2:75	 T:nan

30.44	 A0:26	 A1:173	 A2:68	 T:22.60
28.81	 B0:84	 B1:144	 B2:71	 T:nan
29.62	 C0:16	 C1:74	 C2:20	 T:22.60
28.81	 D0:12	 D1:195	 D2:75	 T:nan

30.52	 A0:25	 A1:172	 A2:67	 T:22.60
28.88	 B0:85	 B1:144	 B2:71	 T:nan
29.70	 C0:16	 C1:74	 C2:20	 T:22.60
28.88	 D0:12	 D1:195	 D2:75	 T:nan

30.60	 A0:25	 A1:173	 A2:67	 T:22.60
28.96	 B0:85	 B1:143	 B2:71	 T:nan
29.78	 C0:16	 C1:74	 C2:20	 T:22.60
28.96	 D0:12	 D1:195	 D2:75	 T:nan

30.68	 A0:25	 A1:172	 A2:67	 T:22.60
29.03	 B0:84	 B1:144	 B2:71	 T:nan
29.85	 C0:16	 C1:74	 C2:19	 T:22.60
29.03	 D0:13	 D1:195	 D2:75	 T:nan

30.76	 A0:26	 A1:172	 A2:67	 T:22.60
29.11	 B0:84	 B1:144	 B2:71	 T:nan
29.93	 C0:17	 C1:74	 C2:20	 T:22.60
29.11	 D0:12	 D1:195	 D2:75	 T:nan

30.84	 A0:25	 A1:173	 A2:67	 T:22.60
29.18	 B0:85	 B1:144	 B2:71	 T:nan
30.01	 C0:16	 C1:75	 C2:20	 T:22.60
29.18	 D0:13	 D1:195	 D2:75	 T:nan

30.92	 A0:25	 A1:172	 A2:67	 T:22.60
29.25	 B0:84	 B1:143	 B2:72	 T:nan
30.08	 C0:16	 C1:74	 C2:20	 T:22.60
29.26	 D0:12	 D1:195	 D2:75	 T:nan

31.00	 A0:25	 A1:173	 A2:67	 T:22.60
29.33	 B0:85	 B1:144	 B2:71	 T:nan
30.18	 C0:16	 C1:74	 C2:20	 T:22.60
29.33	 D0:13	 D1:195	 D2:75	 T:nan

31.08	 A0:25	 A1:172	 A2:67	 T:22.60
29.41	 B0:85	 B1:144	 B2:71	 T:nan
30.24	 C0:16	 C1:74	 C2:20	 T:22.60
29.41	 D0:13	 D1:195	 D2:75	 T:nan

31.16	 A0:25	 A1:172	 A2:67	 T:22.60
29.48	 B0:85	 B1:143	 B2:71	 T:nan
30.31	 C0:16	 C1:74	 C2:19	 T:22.60
29.48	 D0:13	 D1:195	 D2:75	 T:nan

31.23	 A0:25	 A1:172	 A2:67	 T:22.60
29.55	 B0:85	 B1:143	 B2:71	 T:nan
30.39	 C0:17	 C1:74	 C2:20	 T:22.60
29.56	 D0:13	 D1:195	 D2:75	 T:nan

31.31	 A0:25	 A1:172	 A2:67	 T:22.60
29.63	 B0:85	 B1:143	 B2:72	 T:nan
30.47	 C0:17	 C1:74	 C2:20	 T:22.60
29.63	 D0:13	 D1:195	 D2:75	 T:nan

31.39	 A0:25	 A1:173	 A2:67	 T:22.60
29.70	 B0:85	 B1:144	 B2:71	 T:nan
30.54	 C0:16	 C1:74	 C2:20	 T:22.60
29.71	 D0:12	 D1:195	 D2:75	 T:nan

31.47	 A0:25	 A1:173	 A2:67	 T:22.60
29.78	 B0:85	 B1:144	 B2:71	 T:nan
30.62	 C0:16	 C1:74	 C2:20	 T:22.60
29.78	 D0:12	 D1:195	 D2:75	 T:nan

31.55	 A0:25	 A1:172	 A2:67	 T:22.60
29.85	 B0:85	 B1:144	 B2:71	 T:nan
30.70	 C0:16	 C1:74	 C2:20	 T:22.60
29.85	 D0:13	 D1:195	 D2:75	 T:nan

31.63	 A0:25	 A1:172	 A2:67	 T:22.60
29.93	 B0:85	 B1:144	 B2:71	 T:nan
30.78	 C0:16	 C1:74	 C2:19	 T:22.60
29.93	 D0:12	 D1:195	 D2:76	 T:nan

31.71	 A0:25	 A1:173	 A2:67	 T:22.60
30.00	 B0:85	 B1:143	 B2:71	 T:nan
30.85	 C0:16	 C1:74	 C2:20	 T:22.60
30.01	 D0:13	 D1:195	 D2:75	 T:nan

31.79	 A0:25	 A1:172	 A2:67	 T:22.60
30.08	 B0:85	 B1:144	 B2:71	 T:nan
30.93	 C0:16	 C1:74	 C2:20	 T:22.60
30.08	 D0:12	 D1:195	 D2:75	 T:nan

31.87	 A0:25	 A1:172	 A2:67	 T:22.60
30.15	 B0:84	 B1:144	 B2:71	 T:nan
31.01	 C0:16	 C1:74	 C2:20	 T:22.60
30.15	 D0:13	 D1:195	 D2:75	 T:nan

31.95	 A0:25	 A1:172	 A2:67	 T:22.60
30.23	 B0:84	 B1:144	 B2:71	 T:nan
31.08	 C0:16	 C1:74	 C2:20	 T:22.60
30.23	 D0:12	 D1:195	 D2:75	 T:nan

32.03	 A0:25	 A1:172	 A2:67	 T:22.60
30.30	 B0:84	 B1:144	 B2:72	 T:nan
31.16	 C0:16	 C1:74	 C2:20	 T:22.60
30.30	 D0:12	 D1:195	 D2:75	 T:nan

32.10	 A0:25	 A1:172	 A2:67	 T:22.60
30.38	 B0:85	 B1:144	 B2:71	 T:nan
31.24	 C0:17	 C1:74	 C2:20	 T:22.60
30.38	 D0:13	 D1:195	 D2:76	 T:nan

32.20	 A0:25	 A1:173	 A2:67	 T:22.60
30.45	 B0:84	 B1:143	 B2:71	 T:nan
31.31	 C0:16	 C1:74	 C2:20	 T:22.60
30.45	 D0:12	 D1:195	 D2:75	 T:nan

32.26	 A0:25	 A1:173	 A2:66	 T:22.60
30.53	 B0:85	 B1:144	 B2:72	 T:nan
31.39	 C0:16	 C1:75	 C2:20	 T:22.60
30.53	 D0:13	 D1:195	 D2:75	 T:nan

32.34	 A0:25	 A1:173	 A2:67	 T:22.60
30.60	 B0:85	 B1:144	 B2:71	 T:nan
31.47	 C0:16	 C1:74	 C2:20	 T:22.60
30.60	 D0:13	 D1:195	 D2:75	 T:nan

32.42	 A0:25	 A1:172	 A2:67	 T:22.60
30.68	 B0:85	 B1:144	 B2:71	 T:nan
31.55	 C0:16	 C1:74	 C2:20	 T:22.60
30.68	 D0:13	 D1:195	 D2:75	 T:nan

32.50	 A0:25	 A1:172	 A2:67	 T:22.60
30.75	 B0:85	 B1:143	 B2:71	 T:nan
31.62	 C0:16	 C1:74	 C2:20	 T:22.60
30.75	 D0:12	 D1:195	 D2:75	 T:nan

32.58	 A0:25	 A1:172	 A2:67	 T:22.60
30.83	 B0:85	 B1:144	 B2:71	 T:nan
31.70	 C0:16	 C1:74	 C2:19	 T:22.60
30.83	 D0:13	 D1:195	 D2:75	 T:nan

32.66	 A0:25	 A1:172	 A2:67	 T:22.60
30.90	 B0:85	 B1:143	 B2:72	 T:nan
31.78	 C0:16	 C1:74	 C2:20	 T:22.60
30.90	 D0:13	 D1:195	 D2:75	 T:nan

32.74	 A0:25	 A1:172	 A2:67	 T:22.60
30.98	 B0:85	 B1:144	 B2:72	 T:nan
31.85	 C0:16	 C1:74	 C2:20	 T:22.60
30.98	 D0:13	 D1:195	 D2:75	 T:nan

32.81	 A0:25	 A1:172	 A2:67	 T:22.60
31.05	 B0:85	 B1:144	 B2:71	 T:nan
31.93	 C0:16	 C1:74	 C2:19	 T:22.60
31.05	 D0:12	 D1:195	 D2:75	 T:nan

32.89	 A0:25	 A1:173	 A2:67	 T:22.60
31.13	 B0:85	 B1:144	 B2:72	 T:nan
32.01	 C0:16	 C1:74	 C2:20	 T:22.60
31.13	 D0:12	 D1:195	 D2:76	 T:nan

32.97	 A0:25	 A1:172	 A2:67	 T:22.60
31.20	 B0:85	 B1:143	 B2:72	 T:nan
32.08	 C0:16	 C1:74	 C2:19	 T:22.60
31.20	 D0:12	 D1:195	 D2:75	 T:nan

33.05	 A0:25	 A1:172	 A2:67	 T:22.60
31.28	 B0:85	 B1:144	 B2:71	 T:nan
32.18	 C0:16	 C1:74	 C2:19	 T:22.60
31.28	 D0:13	 D1:195	 D2:76	 T:nan

33.13	 A0:25	 A1:172	 A2:67	 T:22.60
31.35	 B0:85	 B1:144	 B2:72	 T:nan
32.24	 C0:16	 C1:74	 C2:20	 T:22.60
31.35	 D0:13	 D1:195	 D2:76	 T:nan

33.21	 A0:25	 A1:172	 A2:67	 T:22.60
31.43	 B0:85	 B1:143	 B2:71	 T:nan
32.31	 C0:16	 C1:74	 C2:20	 T:22.60
31.43	 D0:13	 D1:195	 D2:76	 T:nan

