0.03	 A0:25	 A1:184	 A2:64	 T:21.80 
29.25	 D0:11	 D1:215	 D2:77	 T:nan

31.00	 A0:26	 A1:183	 A2:64	 T:21.80
29.33	 B0:79	 B1:152	 B2:79	 T:nan
30.16	 C0:15	 C1:72	 C2:17	 T:21.80
29.33	 D0:11	 D1:215	 D2:77	 T:nan

31.08	 A0:26	 A1:183	 A2:64	 T:21.80
29.41	 B0:79	 B1:152	 B2:79	 T:nan
30.24	 C0:15	 C1:72	 C2:17	 T:21.80
29.41	 D0:11	 D1:215	 D2:77	 T:nan

31.15	 A0:26	 A1:183	 A2:64	 T:21.80
29.48	 B0:79	 B1:152	 B2:79	 T:nan
30.32	 C0:15	 C1:72	 C2:17	 T:21.80
29.48	 D0:11	 D1:215	 D2:77	 T:nan

31.23	 A0:26	 A1:183	 A2:64	 T:21.80
29.55	 B0:79	 B1:152	 B2:79	 T:nan
30.39	 C0:15	 C1:71	 C2:17	 T:21.80
29.55	 D0:11	 D1:215	 D2:77	 T:nan

31.31	 A0:26	 A1:183	 A2:64	 T:21.80
29.63	 B0:79	 B1:152	 B2:79	 T:nan
30.47	 C0:15	 C1:71	 C2:17	 T:21.80
29.63	 D0:11	 D1:215	 D2:77	 T:nan

31.39	 A0:26	 A1:183	 A2:64	 T:21.80
29.70	 B0:79	 B1:152	 B2:79	 T:nan
30.55	 C0:15	 C1:72	 C2:17	 T:21.80
29.70	 D0:11	 D1:215	 D2:77	 T:nan

31.47	 A0:26	 A1:184	 A2:64	 T:21.80
29.78	 B0:79	 B1:152	 B2:79	 T:nan
30.63	 C0:15	 C1:72	 C2:17	 T:21.80
29.78	 D0:11	 D1:215	 D2:77	 T:nan

31.55	 A0:26	 A1:183	 A2:64	 T:21.80
29.85	 B0:79	 B1:152	 B2:79	 T:nan
30.70	 C0:15	 C1:72	 C2:17	 T:21.80
29.85	 D0:11	 D1:215	 D2:77	 T:nan

31.63	 A0:26	 A1:183	 A2:64	 T:21.80
29.93	 B0:79	 B1:152	 B2:79	 T:nan
30.78	 C0:15	 C1:72	 C2:17	 T:21.80
29.93	 D0:11	 D1:215	 D2:76	 T:nan

31.71	 A0:26	 A1:183	 A2:64	 T:21.80
30.00	 B0:79	 B1:152	 B2:79	 T:nan
30.86	 C0:15	 C1:71	 C2:17	 T:21.80
30.00	 D0:11	 D1:215	 D2:76	 T:nan

31.79	 A0:26	 A1:183	 A2:64	 T:21.80
30.08	 B0:79	 B1:152	 B2:79	 T:nan
30.93	 C0:16	 C1:72	 C2:17	 T:21.80
30.08	 D0:11	 D1:215	 D2:76	 T:nan

31.87	 A0:26	 A1:183	 A2:64	 T:21.80
30.15	 B0:79	 B1:152	 B2:79	 T:nan
31.01	 C0:16	 C1:72	 C2:17	 T:21.80
30.15	 D0:11	 D1:215	 D2:76	 T:nan

31.94	 A0:26	 A1:183	 A2:64	 T:21.80
30.23	 B0:79	 B1:152	 B2:79	 T:nan
31.09	 C0:15	 C1:72	 C2:17	 T:21.80
30.23	 D0:10	 D1:215	 D2:76	 T:nan

32.02	 A0:26	 A1:183	 A2:64	 T:21.80
30.30	 B0:79	 B1:152	 B2:79	 T:nan
31.17	 C0:15	 C1:72	 C2:17	 T:21.80
30.30	 D0:11	 D1:215	 D2:76	 T:nan

32.10	 A0:26	 A1:183	 A2:64	 T:21.80
30.38	 B0:79	 B1:152	 B2:79	 T:nan
31.24	 C0:15	 C1:72	 C2:17	 T:21.80
30.38	 D0:11	 D1:215	 D2:76	 T:nan

32.20	 A0:26	 A1:183	 A2:64	 T:21.80
30.45	 B0:79	 B1:152	 B2:79	 T:nan
31.32	 C0:15	 C1:72	 C2:17	 T:21.80
30.45	 D0:11	 D1:215	 D2:76	 T:nan

32.26	 A0:26	 A1:183	 A2:64	 T:21.80
30.53	 B0:79	 B1:152	 B2:79	 T:nan
31.39	 C0:15	 C1:71	 C2:17	 T:21.80
30.53	 D0:11	 D1:215	 D2:76	 T:nan

32.34	 A0:26	 A1:183	 A2:64	 T:21.80
30.60	 B0:79	 B1:153	 B2:79	 T:nan
31.47	 C0:15	 C1:71	 C2:17	 T:21.80
30.60	 D0:11	 D1:215	 D2:76	 T:nan

32.42	 A0:26	 A1:183	 A2:64	 T:21.80
30.68	 B0:79	 B1:152	 B2:79	 T:nan
31.55	 C0:15	 C1:72	 C2:17	 T:21.80
30.68	 D0:11	 D1:215	 D2:76	 T:nan

32.50	 A0:26	 A1:183	 A2:64	 T:21.80
30.75	 B0:78	 B1:152	 B2:79	 T:nan
31.63	 C0:15	 C1:72	 C2:17	 T:21.80
30.75	 D0:10	 D1:215	 D2:76	 T:nan

32.58	 A0:26	 A1:183	 A2:64	 T:21.80
30.83	 B0:78	 B1:152	 B2:79	 T:nan
31.70	 C0:15	 C1:71	 C2:17	 T:21.80
30.83	 D0:11	 D1:215	 D2:76	 T:nan

32.66	 A0:26	 A1:183	 A2:64	 T:21.80
30.90	 B0:78	 B1:152	 B2:79	 T:nan
31.78	 C0:16	 C1:72	 C2:17	 T:21.80
30.90	 D0:11	 D1:215	 D2:76	 T:nan

32.74	 A0:26	 A1:183	 A2:64	 T:21.80
30.98	 B0:79	 B1:152	 B2:79	 T:nan
31.86	 C0:15	 C1:72	 C2:17	 T:21.80
30.98	 D0:11	 D1:215	 D2:76	 T:nan

32.81	 A0:26	 A1:183	 A2:64	 T:21.80
31.05	 B0:79	 B1:152	 B2:79	 T:nan
31.93	 C0:15	 C1:72	 C2:17	 T:21.80
31.05	 D0:10	 D1:215	 D2:76	 T:nan

32.89	 A0:26	 A1:183	 A2:64	 T:21.80
31.13	 B0:79	 B1:152	 B2:79	 T:nan
32.01	 C0:15	 C1:72	 C2:17	 T:21.80
31.13	 D0:11	 D1:215	 D2:76	 T:nan

32.97	 A0:26	 A1:183	 A2:64	 T:21.80
31.20	 B0:78	 B1:152	 B2:79	 T:nan
32.09	 C0:16	 C1:72	 C2:17	 T:21.80
31.20	 D0:11	 D1:215	 D2:76	 T:nan

33.05	 A0:26	 A1:183	 A2:64	 T:21.80
31.28	 B0:79	 B1:152	 B2:79	 T:nan
32.16	 C0:15	 C1:72	 C2:17	 T:21.80
31.28	 D0:11	 D1:215	 D2:76	 T:nan

33.13	 A0:26	 A1:183	 A2:64	 T:21.80
31.35	 B0:79	 B1:152	 B2:79	 T:nan
32.24	 C0:15	 C1:72	 C2:17	 T:21.80
31.35	 D0:11	 D1:215	 D2:76	 T:nan

33.21	 A0:26	 A1:183	 A2:64	 T:21.80
31.43	 B0:79	 B1:152	 B2:79	 T:nan
32.32	 C0:15	 C1:72	 C2:17	 T:21.80
31.43	 D0:11	 D1:215	 D2:76	 T:nan

33.29	 A0:26	 A1:183	 A2:64	 T:21.80
31.50	 B0:79	 B1:152	 B2:79	 T:nan
32.40	 C0:15	 C1:71	 C2:17	 T:21.80
31.50	 D0:11	 D1:215	 D2:76	 T:nan

33.37	 A0:26	 A1:183	 A2:64	 T:21.80
31.58	 B0:79	 B1:152	 B2:79	 T:nan
32.47	 C0:15	 C1:72	 C2:17	 T:21.80
31.58	 D0:11	 D1:215	 D2:76	 T:nan

33.45	 A0:26	 A1:183	 A2:64	 T:21.80
31.65	 B0:79	 B1:152	 B2:79	 T:nan
32.55	 C0:15	 C1:72	 C2:17	 T:21.80
31.65	 D0:10	 D1:215	 D2:76	 T:nan

33.53	 A0:26	 A1:183	 A2:64	 T:21.80
31.72	 B0:79	 B1:152	 B2:79	 T:nan
32.63	 C0:15	 C1:72	 C2:17	 T:21.80
31.72	 D0:11	 D1:215	 D2:76	 T:nan

33.60	 A0:26	 A1:183	 A2:64	 T:21.80
31.80	 B0:79	 B1:152	 B2:79	 T:nan
32.70	 C0:16	 C1:72	 C2:17	 T:21.80
31.80	 D0:11	 D1:215	 D2:76	 T:nan

33.68	 A0:26	 A1:183	 A2:64	 T:21.80
31.87	 B0:79	 B1:152	 B2:79	 T:nan
32.78	 C0:15	 C1:72	 C2:18	 T:21.80
31.88	 D0:11	 D1:215	 D2:76	 T:nan

33.76	 A0:26	 A1:184	 A2:64	 T:21.80
31.95	 B0:79	 B1:152	 B2:78	 T:nan
32.86	 C0:15	 C1:72	 C2:17	 T:21.80
31.95	 D0:11	 D1:215	 D2:76	 T:nan

33.84	 A0:26	 A1:183	 A2:64	 T:21.80
32.03	 B0:79	 B1:152	 B2:79	 T:nan
32.93	 C0:15	 C1:72	 C2:17	 T:21.80
32.03	 D0:11	 D1:215	 D2:76	 T:nan

33.92	 A0:26	 A1:183	 A2:64	 T:21.80
32.10	 B0:79	 B1:152	 B2:78	 T:nan
33.01	 C0:15	 C1:71	 C2:17	 T:21.80
32.10	 D0:11	 D1:215	 D2:76	 T:nan

34.00	 A0:26	 A1:183	 A2:64	 T:21.80
32.18	 B0:79	 B1:152	 B2:79	 T:nan
33.09	 C0:15	 C1:72	 C2:17	 T:21.80
32.18	 D0:11	 D1:215	 D2:76	 T:nan

34.08	 A0:26	 A1:183	 A2:64	 T:21.80
32.25	 B0:78	 B1:152	 B2:78	 T:nan
33.17	 C0:15	 C1:72	 C2:17	 T:21.80
32.25	 D0:10	 D1:215	 D2:76	 T:nan

34.16	 A0:26	 A1:184	 A2:64	 T:21.80
32.32	 B0:78	 B1:152	 B2:78	 T:nan
33.24	 C0:16	 C1:72	 C2:17	 T:21.80
32.32	 D0:11	 D1:215	 D2:76	 T:nan

34.24	 A0:26	 A1:183	 A2:64	 T:21.80
32.40	 B0:78	 B1:152	 B2:78	 T:nan
33.32	 C0:15	 C1:72	 C2:17	 T:21.80
32.40	 D0:11	 D1:215	 D2:76	 T:nan

34.32	 A0:26	 A1:183	 A2:64	 T:21.80
32.47	 B0:78	 B1:152	 B2:78	 T:nan
33.40	 C0:15	 C1:71	 C2:17	 T:21.80
32.47	 D0:11	 D1:215	 D2:75	 T:nan

34.40	 A0:26	 A1:183	 A2:64	 T:21.80
32.55	 B0:78	 B1:152	 B2:78	 T:nan
33.47	 C0:15	 C1:72	 C2:17	 T:21.80
32.55	 D0:11	 D1:215	 D2:76	 T:nan

34.47	 A0:26	 A1:183	 A2:64	 T:21.80
32.62	 B0:78	 B1:152	 B2:78	 T:nan
33.55	 C0:15	 C1:71	 C2:17	 T:21.80
32.62	 D0:11	 D1:215	 D2:75	 T:nan

34.55	 A0:26	 A1:183	 A2:64	 T:21.80
32.70	 B0:78	 B1:152	 B2:78	 T:nan
33.63	 C0:15	 C1:72	 C2:17	 T:21.80
32.70	 D0:11	 D1:215	 D2:75	 T:nan

34.63	 A0:26	 A1:183	 A2:64	 T:21.80
32.77	 B0:78	 B1:152	 B2:78	 T:nan
33.70	 C0:15	 C1:71	 C2:17	 T:21.80
32.77	 D0:11	 D1:215	 D2:75	 T:nan

34.71	 A0:26	 A1:183	 A2:64	 T:21.80
32.85	 B0:78	 B1:152	 B2:78	 T:nan
33.78	 C0:16	 C1:72	 C2:17	 T:21.80
32.85	 D0:11	 D1:215	 D2:76	 T:nan

34.79	 A0:26	 A1:183	 A2:64	 T:21.80
32.92	 B0:78	 B1:152	 B2:78	 T:nan
33.86	 C0:15	 C1:71	 C2:17	 T:21.80
32.92	 D0:10	 D1:215	 D2:76	 T:nan

34.87	 A0:26	 A1:183	 A2:64	 T:21.80
33.00	 B0:78	 B1:152	 B2:78	 T:nan
33.94	 C0:15	 C1:72	 C2:17	 T:21.80
33.00	 D0:11	 D1:215	 D2:76	 T:nan

34.95	 A0:26	 A1:183	 A2:64	 T:21.80
33.07	 B0:78	 B1:152	 B2:78	 T:nan
34.01	 C0:15	 C1:72	 C2:17	 T:21.80
33.07	 D0:11	 D1:215	 D2:76	 T:nan

35.03	 A0:26	 A1:183	 A2:64	 T:21.80
33.15	 B0:78	 B1:152	 B2:78	 T:nan
34.09	 C0:15	 C1:72	 C2:17	 T:21.80
33.15	 D0:11	 D1:215	 D2:76	 T:nan

35.11	 A0:26	 A1:183	 A2:64	 T:21.80
33.22	 B0:78	 B1:152	 B2:78	 T:nan
34.16	 C0:15	 C1:72	 C2:17	 T:21.80
33.22	 D0:11	 D1:215	 D2:76	 T:nan

35.19	 A0:26	 A1:183	 A2:64	 T:21.80
33.30	 B0:78	 B1:152	 B2:78	 T:nan
34.24	 C0:16	 C1:72	 C2:17	 T:21.80
33.30	 D0:11	 D1:215	 D2:76	 T:nan

35.26	 A0:26	 A1:183	 A2:64	 T:21.80
33.37	 B0:78	 B1:152	 B2:78	 T:nan
34.32	 C0:15	 C1:72	 C2:17	 T:21.80
33.37	 D0:11	 D1:215	 D2:76	 T:nan

35.34	 A0:26	 A1:183	 A2:64	 T:21.80
33.45	 B0:78	 B1:152	 B2:78	 T:nan
34.40	 C0:15	 C1:72	 C2:17	 T:21.80
33.45	 D0:11	 D1:215	 D2:76	 T:nan

35.42	 A0:26	 A1:183	 A2:64	 T:21.80
33.52	 B0:78	 B1:152	 B2:78	 T:nan
34.47	 C0:16	 C1:72	 C2:17	 T:21.80
33.52	 D0:11	 D1:215	 D2:76	 T:nan

35.50	 A0:26	 A1:183	 A2:64	 T:21.80
33.60	 B0:78	 B1:152	 B2:78	 T:nan
34.55	 C0:16	 C1:72	 C2:17	 T:21.80
33.60	 D0:11	 D1:215	 D2:76	 T:nan

35.58	 A0:26	 A1:183	 A2:64	 T:21.80
33.67	 B0:78	 B1:152	 B2:78	 T:nan
34.63	 C0:15	 C1:72	 C2:17	 T:21.80
33.67	 D0:11	 D1:215	 D2:76	 T:nan

35.66	 A0:26	 A1:183	 A2:64	 T:21.80
33.75	 B0:78	 B1:152	 B2:78	 T:nan
34.70	 C0:16	 C1:72	 C2:17	 T:21.80
33.75	 D0:11	 D1:215	 D2:76	 T:nan

35.74	 A0:26	 A1:183	 A2:64	 T:21.80
33.82	 B0:78	 B1:152	 B2:78	 T:nan
34.78	 C0:16	 C1:72	 C2:18	 T:21.80
33.82	 D0:10	 D1:215	 D2:76	 T:nan

35.82	 A0:26	 A1:183	 A2:64	 T:21.80
33.90	 B0:78	 B1:152	 B2:78	 T:nan
34.86	 C0:16	 C1:72	 C2:17	 T:21.80
33.90	 D0:11	 D1:215	 D2:76	 T:nan

35.90	 A0:26	 A1:183	 A2:64	 T:21.80
33.97	 B0:79	 B1:152	 B2:78	 T:nan
34.93	 C0:16	 C1:72	 C2:17	 T:21.80
33.97	 D0:11	 D1:215	 D2:76	 T:nan

35.98	 A0:26	 A1:183	 A2:64	 T:21.80
34.04	 B0:78	 B1:152	 B2:78	 T:nan
35.01	 C0:15	 C1:71	 C2:17	 T:21.80
34.05	 D0:10	 D1:215	 D2:77	 T:nan

36.06	 A0:26	 A1:183	 A2:64	 T:21.80
34.12	 B0:78	 B1:152	 B2:78	 T:nan
35.09	 C0:15	 C1:72	 C2:17	 T:21.80
34.12	 D0:11	 D1:215	 D2:76	 T:nan

36.13	 A0:27	 A1:183	 A2:64	 T:21.80
34.20	 B0:78	 B1:153	 B2:78	 T:nan
35.17	 C0:16	 C1:71	 C2:17	 T:21.80
34.20	 D0:11	 D1:215	 D2:76	 T:nan

36.23	 A0:27	 A1:183	 A2:64	 T:21.80
34.27	 B0:78	 B1:152	 B2:78	 T:nan
35.24	 C0:16	 C1:72	 C2:17	 T:21.80
34.27	 D0:11	 D1:215	 D2:76	 T:nan

36.29	 A0:26	 A1:183	 A2:64	 T:21.80
34.34	 B0:78	 B1:152	 B2:78	 T:nan
35.32	 C0:16	 C1:72	 C2:17	 T:21.80
34.35	 D0:11	 D1:215	 D2:76	 T:nan

36.37	 A0:26	 A1:183	 A2:64	 T:21.80
34.42	 B0:78	 B1:152	 B2:78	 T:nan
35.40	 C0:16	 C1:72	 C2:17	 T:21.80
34.42	 D0:11	 D1:215	 D2:76	 T:nan

36.45	 A0:26	 A1:183	 A2:64	 T:21.80
34.49	 B0:78	 B1:152	 B2:78	 T:nan
35.47	 C0:15	 C1:72	 C2:17	 T:21.80
34.50	 D0:10	 D1:215	 D2:76	 T:nan

36.53	 A0:26	 A1:183	 A2:64	 T:21.80
34.57	 B0:78	 B1:152	 B2:78	 T:nan
35.55	 C0:16	 C1:72	 C2:17	 T:21.80
34.57	 D0:11	 D1:215	 D2:76	 T:nan

36.61	 A0:26	 A1:183	 A2:64	 T:21.80
34.64	 B0:78	 B1:152	 B2:78	 T:nan
35.63	 C0:16	 C1:72	 C2:17	 T:21.80
34.65	 D0:11	 D1:215	 D2:76	 T:nan

36.69	 A0:27	 A1:183	 A2:64	 T:21.80
34.72	 B0:78	 B1:152	 B2:78	 T:nan
35.70	 C0:16	 C1:72	 C2:17	 T:21.80
34.72	 D0:11	 D1:215	 D2:76	 T:nan

36.77	 A0:26	 A1:183	 A2:64	 T:21.80
34.79	 B0:79	 B1:153	 B2:78	 T:nan
35.78	 C0:16	 C1:72	 C2:17	 T:21.80
34.79	 D0:11	 D1:215	 D2:76	 T:nan

36.84	 A0:26	 A1:183	 A2:64	 T:21.80
34.87	 B0:79	 B1:152	 B2:78	 T:nan
35.86	 C0:15	 C1:72	 C2:17	 T:21.80
34.87	 D0:11	 D1:215	 D2:76	 T:nan

36.92	 A0:26	 A1:183	 A2:64	 T:21.80
34.94	 B0:79	 B1:152	 B2:78	 T:nan
35.94	 C0:15	 C1:72	 C2:17	 T:21.80
34.95	 D0:11	 D1:215	 D2:76	 T:nan

37.00	 A0:26	 A1:183	 A2:64	 T:21.80
35.02	 B0:78	 B1:152	 B2:78	 T:nan
36.01	 C0:16	 C1:72	 C2:17	 T:21.80
35.02	 D0:11	 D1:215	 D2:76	 T:nan

37.08	 A0:26	 A1:183	 A2:64	 T:21.80
35.09	 B0:79	 B1:152	 B2:78	 T:nan
36.09	 C0:15	 C1:71	 C2:17	 T:21.80
35.09	 D0:11	 D1:215	 D2:76	 T:nan

37.16	 A0:26	 A1:183	 A2:64	 T:21.80
35.17	 B0:79	 B1:152	 B2:78	 T:nan
36.16	 C0:15	 C1:71	 C2:17	 T:21.80
35.17	 D0:11	 D1:215	 D2:76	 T:nan

37.24	 A0:26	 A1:183	 A2:64	 T:21.80
35.24	 B0:79	 B1:152	 B2:78	 T:nan
36.24	 C0:16	 C1:72	 C2:17	 T:21.80
35.25	 D0:10	 D1:214	 D2:76	 T:nan

37.32	 A0:26	 A1:183	 A2:64	 T:21.80
35.32	 B0:79	 B1:152	 B2:78	 T:nan
36.32	 C0:16	 C1:72	 C2:16	 T:21.80
35.32	 D0:10	 D1:215	 D2:76	 T:nan

37.40	 A0:27	 A1:183	 A2:64	 T:21.80
35.39	 B0:79	 B1:152	 B2:78	 T:nan
36.40	 C0:15	 C1:72	 C2:17	 T:21.80
35.39	 D0:11	 D1:214	 D2:76	 T:nan

37.48	 A0:26	 A1:183	 A2:64	 T:21.80
35.47	 B0:79	 B1:152	 B2:78	 T:nan
36.47	 C0:16	 C1:72	 C2:17	 T:21.80
35.47	 D0:11	 D1:215	 D2:76	 T:nan

37.56	 A0:26	 A1:183	 A2:64	 T:21.80
35.54	 B0:79	 B1:152	 B2:78	 T:nan
36.55	 C0:15	 C1:72	 C2:17	 T:21.80
35.54	 D0:10	 D1:215	 D2:76	 T:nan

37.63	 A0:26	 A1:183	 A2:64	 T:21.80
35.62	 B0:79	 B1:152	 B2:78	 T:nan
36.63	 C0:15	 C1:71	 C2:17	 T:21.80
35.62	 D0:11	 D1:214	 D2:76	 T:nan

37.71	 A0:27	 A1:183	 A2:65	 T:21.80
35.69	 B0:79	 B1:152	 B2:78	 T:nan
36.70	 C0:16	 C1:72	 C2:17	 T:21.80
35.69	 D0:11	 D1:215	 D2:76	 T:nan

37.79	 A0:26	 A1:183	 A2:65	 T:21.80
35.77	 B0:79	 B1:152	 B2:78	 T:nan
36.78	 C0:16	 C1:72	 C2:17	 T:21.80
35.77	 D0:11	 D1:215	 D2:76	 T:nan

37.87	 A0:27	 A1:183	 A2:65	 T:21.80
35.84	 B0:79	 B1:152	 B2:78	 T:nan
36.86	 C0:15	 C1:71	 C2:17	 T:21.80
35.84	 D0:11	 D1:215	 D2:76	 T:nan

37.95	 A0:27	 A1:183	 A2:64	 T:21.80
35.92	 B0:79	 B1:152	 B2:78	 T:nan
36.93	 C0:16	 C1:72	 C2:17	 T:21.80
35.92	 D0:11	 D1:215	 D2:76	 T:nan

38.03	 A0:27	 A1:183	 A2:64	 T:21.80
35.99	 B0:79	 B1:152	 B2:78	 T:nan
37.01	 C0:16	 C1:72	 C2:17	 T:21.80
35.99	 D0:11	 D1:215	 D2:76	 T:nan

38.11	 A0:26	 A1:183	 A2:65	 T:21.80
36.07	 B0:79	 B1:152	 B2:78	 T:nan
37.09	 C0:15	 C1:71	 C2:17	 T:21.80
36.07	 D0:11	 D1:214	 D2:76	 T:nan

38.19	 A0:26	 A1:183	 A2:65	 T:21.80
36.14	 B0:79	 B1:152	 B2:78	 T:nan
37.17	 C0:15	 C1:72	 C2:17	 T:21.80
36.14	 D0:10	 D1:215	 D2:76	 T:nan

38.27	 A0:27	 A1:183	 A2:64	 T:21.80
36.22	 B0:79	 B1:152	 B2:78	 T:nan
37.24	 C0:16	 C1:72	 C2:17	 T:21.80
36.22	 D0:11	 D1:215	 D2:76	 T:nan

38.34	 A0:26	 A1:183	 A2:65	 T:21.80
36.29	 B0:79	 B1:152	 B2:78	 T:nan
37.32	 C0:15	 C1:71	 C2:17	 T:21.80
36.29	 D0:11	 D1:215	 D2:76	 T:nan

38.42	 A0:26	 A1:183	 A2:64	 T:21.80
36.37	 B0:79	 B1:152	 B2:78	 T:nan
37.40	 C0:16	 C1:71	 C2:17	 T:21.80
36.37	 D0:10	 D1:215	 D2:76	 T:nan

38.50	 A0:26	 A1:183	 A2:65	 T:21.80
36.44	 B0:79	 B1:152	 B2:78	 T:nan
37.47	 C0:16	 C1:72	 C2:17	 T:21.80
36.44	 D0:11	 D1:215	 D2:76	 T:nan

38.58	 A0:27	 A1:183	 A2:64	 T:21.80
36.51	 B0:79	 B1:152	 B2:78	 T:nan
37.55	 C0:16	 C1:71	 C2:17	 T:21.80
36.52	 D0:11	 D1:215	 D2:76	 T:nan

38.66	 A0:27	 A1:183	 A2:64	 T:21.80
36.59	 B0:79	 B1:152	 B2:78	 T:nan
37.63	 C0:15	 C1:71	 C2:17	 T:21.80
36.59	 D0:11	 D1:215	 D2:76	 T:nan

38.74	 A0:26	 A1:183	 A2:64	 T:21.80
36.67	 B0:79	 B1:152	 B2:78	 T:nan
37.70	 C0:16	 C1:72	 C2:17	 T:21.80
36.67	 D0:11	 D1:214	 D2:76	 T:nan

38.82	 A0:26	 A1:183	 A2:64	 T:21.80
36.74	 B0:79	 B1:152	 B2:78	 T:nan
37.78	 C0:15	 C1:72	 C2:17	 T:21.80
36.74	 D0:11	 D1:215	 D2:76	 T:nan

38.90	 A0:26	 A1:183	 A2:64	 T:21.80
36.81	 B0:79	 B1:152	 B2:78	 T:nan
37.86	 C0:15	 C1:72	 C2:17	 T:21.80
36.82	 D0:10	 D1:215	 D2:76	 T:nan

38.98	 A0:26	 A1:183	 A2:64	 T:21.80
36.89	 B0:79	 B1:152	 B2:78	 T:nan
37.94	 C0:16	 C1:71	 C2:18	 T:21.80
36.89	 D0:11	 D1:215	 D2:76	 T:nan

39.06	 A0:26	 A1:183	 A2:64	 T:21.80
36.96	 B0:79	 B1:152	 B2:78	 T:nan
38.01	 C0:15	 C1:72	 C2:17	 T:21.80
36.97	 D0:11	 D1:215	 D2:76	 T:nan

39.13	 A0:26	 A1:183	 A2:64	 T:21.80
37.04	 B0:79	 B1:152	 B2:78	 T:nan
38.09	 C0:16	 C1:72	 C2:17	 T:21.80
37.04	 D0:10	 D1:215	 D2:76	 T:nan

39.21	 A0:26	 A1:183	 A2:64	 T:21.80
37.11	 B0:79	 B1:152	 B2:78	 T:nan
38.17	 C0:16	 C1:72	 C2:17	 T:21.80
37.12	 D0:10	 D1:215	 D2:76	 T:nan

39.29	 A0:26	 A1:183	 A2:65	 T:21.80
37.19	 B0:79	 B1:152	 B2:78	 T:nan
38.24	 C0:16	 C1:72	 C2:17	 T:21.80
37.19	 D0:11	 D1:214	 D2:76	 T:nan

39.37	 A0:26	 A1:183	 A2:64	 T:21.80
37.26	 B0:79	 B1:152	 B2:78	 T:nan
38.32	 C0:15	 C1:72	 C2:17	 T:21.80
37.27	 D0:11	 D1:214	 D2:76	 T:nan

39.45	 A0:26	 A1:183	 A2:64	 T:21.80
37.34	 B0:78	 B1:152	 B2:78	 T:nan
38.40	 C0:16	 C1:72	 C2:17	 T:21.80
37.34	 D0:11	 D1:215	 D2:76	 T:nan

39.53	 A0:26	 A1:183	 A2:64	 T:21.80
37.41	 B0:78	 B1:152	 B2:78	 T:nan
38.47	 C0:15	 C1:72	 C2:17	 T:21.80
37.42	 D0:10	 D1:214	 D2:76	 T:nan

39.61	 A0:26	 A1:183	 A2:64	 T:21.80
37.49	 B0:79	 B1:152	 B2:78	 T:nan
38.55	 C0:16	 C1:72	 C2:17	 T:21.80
37.49	 D0:11	 D1:215	 D2:76	 T:nan

39.69	 A0:26	 A1:183	 A2:64	 T:21.80
37.56	 B0:79	 B1:152	 B2:78	 T:nan
38.63	 C0:15	 C1:72	 C2:17	 T:21.80
37.56	 D0:11	 D1:215	 D2:76	 T:nan

39.77	 A0:26	 A1:183	 A2:64	 T:21.80
37.64	 B0:79	 B1:152	 B2:78	 T:nan
38.71	 C0:16	 C1:72	 C2:17	 T:21.80
37.64	 D0:11	 D1:215	 D2:76	 T:nan

39.85	 A0:26	 A1:183	 A2:64	 T:21.80
37.71	 B0:79	 B1:152	 B2:78	 T:nan
38.78	 C0:15	 C1:72	 C2:17	 T:21.80
37.72	 D0:11	 D1:215	 D2:76	 T:nan

39.93	 A0:26	 A1:183	 A2:64	 T:21.80
37.79	 B0:79	 B1:152	 B2:78	 T:nan
38.86	 C0:16	 C1:71	 C2:17	 T:21.80
37.79	 D0:11	 D1:215	 D2:76	 T:nan

40.00	 A0:26	 A1:183	 A2:64	 T:21.80
37.86	 B0:79	 B1:152	 B2:78	 T:nan
38.94	 C0:16	 C1:72	 C2:17	 T:21.80
37.87	 D0:11	 D1:215	 D2:76	 T:nan

40.08	 A0:26	 A1:183	 A2:64	 T:21.80
37.94	 B0:79	 B1:152	 B2:78	 T:nan
39.01	 C0:16	 C1:72	 C2:17	 T:21.80
37.94	 D0:11	 D1:215	 D2:76	 T:nan

40.16	 A0:26	 A1:183	 A2:64	 T:21.80
38.01	 B0:79	 B1:152	 B2:78	 T:nan
39.09	 C0:16	 C1:72	 C2:17	 T:21.80
38.01	 D0:10	 D1:214	 D2:76	 T:nan

40.26	 A0:26	 A1:183	 A2:64	 T:21.80
38.09	 B0:79	 B1:152	 B2:78	 T:nan
39.17	 C0:15	 C1:72	 C2:17	 T:21.80
38.09	 D0:11	 D1:215	 D2:76	 T:nan

40.32	 A0:27	 A1:183	 A2:64	 T:21.80
38.16	 B0:79	 B1:152	 B2:78	 T:nan
39.24	 C0:16	 C1:72	 C2:17	 T:21.80
38.16	 D0:11	 D1:215	 D2:76	 T:nan

40.40	 A0:26	 A1:183	 A2:64	 T:21.80
38.24	 B0:79	 B1:152	 B2:78	 T:nan
39.32	 C0:15	 C1:72	 C2:17	 T:21.80
38.24	 D0:11	 D1:215	 D2:76	 T:nan

40.48	 A0:27	 A1:183	 A2:64	 T:21.80
38.31	 B0:79	 B1:152	 B2:78	 T:nan
39.40	 C0:15	 C1:72	 C2:17	 T:21.80
38.31	 D0:11	 D1:215	 D2:76	 T:nan

